PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
782,Mitch,Richmond,Golden State Warriors,NBA Rookie of the Year,,1988-89,,,,Award,Kia Motors,KIROY,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,Golden State Warriors,NBA Sporting News Rookie of the Year,,1988-89,,,,Award,Sporting News,SNROY,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,USA,Olympic Bronze Medal,,1988,,,,Award,Olympic,Bronze,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,USA,Olympic Gold Medal,,1996,,,,Award,Olympic,Gold,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,,NBA All-Star,,1993-94,,,,Award,All-Star,,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,,NBA All-Star,,1994-95,,,,Award,All-Star,,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,,NBA All-Star,,1995-96,,,,Award,All-Star,,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,,NBA All-Star,,1996-97,,,,Award,All-Star,,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,,NBA All-Star,,1997-98,,,,Award,All-Star,,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,,NBA All-Star,,1992-93,,,,Award,All-Star,,,782,Mitch Richmond,2001-02
782,Mitch,Richmond,Los Angeles Lakers,NBA Champion,,2001-02,,,,Award,Champion,,,782,Mitch Richmond,2001-02
361,Clifford,Robinson,Phoenix Suns,All-Defensive Team,2,1999-00,,,1610612756,Award,Kia Motors,KIADT,,361,Clifford Robinson,2001-02
361,Clifford,Robinson,Detroit Pistons,All-Defensive Team,2,2001-02,,,1610612765,Award,Kia Motors,KIADT,,361,Clifford Robinson,2001-02
361,Clifford,Robinson,Portland Trail Blazers,NBA Player of the Week,,1995-96,,1996-01-07T00:00:00,,Award,Kia Motors,KIPWK,,361,Clifford Robinson,2001-02
361,Clifford,Robinson,Portland Trail Blazers,NBA Sixth Man of the Year,,1992-93,,,,Award,Sporting News,KISMY,,361,Clifford Robinson,2001-02
361,Clifford,Robinson,,NBA All-Star,,1993-94,,,,Award,All-Star,,,361,Clifford Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,2,1989-90,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,1,1990-91,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,1,1991-92,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,2,1992-93,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,2,1993-94,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,1,1994-95,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,1,1995-96,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Defensive Team,2,1997-98,,,1610612759,Award,Kia Motors,KIADT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,3,1989-90,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,1,1990-91,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,1,1991-92,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,3,1992-93,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,2,1993-94,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,1,1994-95,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,1,1995-96,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,2,1997-98,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,3,1999-00,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-NBA,3,2000-01,,,1610612759,Award,Kia Motors,KIANT,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,All-Rookie Team,1,1989-90,,,1610612759,Award,Kia Motors,KIART,,764,David Robinson,2001-02
764,David,Robinson,,Hall of Fame Inductee,,2009,,,,Award,Hall of Fame,,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,IBM Award,,1989-90,,,,Award,IBM,IBMAW,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,IBM Award,,1990-91,,,,Award,IBM,IBMAW,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,IBM Award,,1993-94,,,,Award,IBM,IBMAW,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,IBM Award,,1994-95,,,,Award,IBM,IBMAW,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,IBM Award,,1995-96,,,,Award,IBM,IBMAW,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,J. Walter Kennedy Citizenship,,2002-03,,,,Award,Kia Motors,KIWKC,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Defensive Player of the Year,,1991-92,,,,Award,Kia Motors,KDPYR,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Most Valuable Player,,1994-95,,,,Award,Kia Motors,KIMVP,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Month,,1990-91,01/01/1991,,,Award,Kia Motors,KIPMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Month,,1993-94,02/01/1994,,,Award,Kia Motors,KIPMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Month,,1994-95,03/01/1995,,,Award,Kia Motors,KIPMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Month,,1995-96,03/01/1996,,,Award,Kia Motors,KIPMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1989-90,,1990-02-25T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1989-90,,1990-03-25T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1989-90,,1990-04-22T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1991-92,,1991-12-01T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1992-93,,1992-11-29T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1992-93,,1993-01-03T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1993-94,,1993-12-05T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1993-94,,1994-02-06T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1993-94,,1994-02-20T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1993-94,,1994-03-06T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1993-94,,1994-04-24T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1994-95,,1995-04-02T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1995-96,,1996-01-14T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Player of the Week,,1997-98,,1997-12-28T00:00:00,,Award,Kia Motors,KIPWK,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Month,,1989-90,01/01/1990,,,Award,Kia Motors,KIRMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Month,,1989-90,02/01/1990,,,Award,Kia Motors,KIRMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Month,,1989-90,03/01/1990,,,Award,Kia Motors,KIRMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Month,,1989-90,04/01/1990,,,Award,Kia Motors,KIRMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Month,,1989-90,11/01/1989,,,Award,Kia Motors,KIRMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Month,,1989-90,12/01/1989,,,Award,Kia Motors,KIRMO,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Rookie of the Year,,1989-90,,,,Award,Kia Motors,KIROY,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Sporting News Most Valuable Player of the Year,,1994-95,,,,Award,Sporting News,SNMVP,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Sporting News Rookie of the Year,,1989-90,,,,Award,Sporting News,SNROY,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Sportsmanship,,2000-01,,,,Award,Kia Motors,KSPRT,,764,David Robinson,2001-02
764,David,Robinson,USA,Olympic Bronze Medal,,1988,,,,Award,Olympic,Bronze,,764,David Robinson,2001-02
764,David,Robinson,USA,Olympic Gold Medal,,1992,,,,Award,Olympic,Gold,,764,David Robinson,2001-02
764,David,Robinson,USA,Olympic Gold Medal,,1996,,,,Award,Olympic,Gold,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1989-90,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1990-91,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1991-92,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1992-93,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1993-94,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1994-95,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1995-96,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1997-98,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,1999-00,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,,NBA All-Star,,2000-01,,,,Award,All-Star,,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Champion,,1998-99,,,,Award,Champion,,,764,David Robinson,2001-02
764,David,Robinson,San Antonio Spurs,NBA Champion,,2002-03,,,,Award,Champion,,,764,David Robinson,2001-02
299,Glenn,Robinson,Milwaukee Bucks,All-Rookie Team,1,1994-95,,,1610612749,Award,Kia Motors,KIART,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,Milwaukee Bucks,NBA Player of the Week,,1996-97,,1997-01-12T00:00:00,,Award,Kia Motors,KIPWK,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,Milwaukee Bucks,NBA Player of the Week,,2000-01,,2000-12-17T00:00:00,,Award,Kia Motors,KIPWK,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,Atlanta Hawks,NBA Player of the Week,,2002-03,,2002-11-03T00:00:00,East,Award,Kia Motors,KIPWK,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,Milwaukee Bucks,NBA Rookie of the Month,,1994-95,04/01/1995,,,Award,Kia Motors,KIRMO,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,Milwaukee Bucks,NBA Rookie of the Month,,1994-95,12/01/1994,,,Award,Kia Motors,KIRMO,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,,NBA All-Star,,1999-00,,,,Award,All-Star,,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,,NBA All-Star,,2000-01,,,,Award,All-Star,,,299,Glenn Robinson,2001-02
299,Glenn,Robinson,San Antonio Spurs,NBA Champion,,2004-05,,,,Award,Champion,,,299,Glenn Robinson,2001-02
915,Rodney,Rogers,Phoenix Suns,NBA Sixth Man of the Year,,1999-00,,,,Award,Sporting News,KISMY,,915,Rodney Rogers,2001-02
147,Jalen,Rose,Denver Nuggets,All-Rookie Team,2,1994-95,,,1610612743,Award,Kia Motors,KIART,,147,Jalen Rose,2001-02
147,Jalen,Rose,Indiana Pacers,NBA Most Improved Player,,1999-00,,,,Award,Kia Motors,KIMIP,,147,Jalen Rose,2001-02
147,Jalen,Rose,Indiana Pacers,NBA Player of the Week,,1999-00,,2000-03-20T00:00:00,,Award,Kia Motors,KIPWK,,147,Jalen Rose,2001-02
147,Jalen,Rose,Toronto Raptors,NBA Player of the Week,,2004-05,,2005-02-27T00:00:00,East,Award,Kia Motors,KIPWK,,147,Jalen Rose,2001-02
990,Malik,Rose,San Antonio Spurs,NBA Champion,,1998-99,,,,Award,Champion,,,990,Malik Rose,2001-02
990,Malik,Rose,San Antonio Spurs,NBA Champion,,2002-03,,,,Award,Champion,,,990,Malik Rose,2001-02
2243,Brian,Scalabrine,Boston Celtics,NBA Champion,,2007-08,,,,Award,Champion,,,2243,Brian Scalabrine,2001-02
216,Brian,Shaw,Boston Celtics,All-Rookie Team,2,1988-89,,,1610612738,Award,Kia Motors,KIART,,216,Brian Shaw,2001-02
216,Brian,Shaw,Los Angeles Lakers,NBA Champion,,1999-00,,,,Award,Champion,,,216,Brian Shaw,2001-02
216,Brian,Shaw,Los Angeles Lakers,NBA Champion,,2000-01,,,,Award,Champion,,,216,Brian Shaw,2001-02
216,Brian,Shaw,Los Angeles Lakers,NBA Champion,,2001-02,,,,Award,Champion,,,216,Brian Shaw,2001-02
2250,Bobby,Simmons,Los Angeles Clippers,NBA Most Improved Player,,2004-05,,,,Award,Kia Motors,KIMIP,,2250,Bobby Simmons,2001-02
693,Joe,Smith,Golden State Warriors,All-Rookie Team,1,1995-96,,,1610612744,Award,Kia Motors,KIART,,693,Joe Smith,2001-02
693,Joe,Smith,Golden State Warriors,NBA Rookie of the Month,,1995-96,02/01/1996,,,Award,Kia Motors,KIRMO,,693,Joe Smith,2001-02
693,Joe,Smith,Golden State Warriors,NBA Rookie of the Month,,1995-96,12/01/1995,,,Award,Kia Motors,KIRMO,,693,Joe Smith,2001-02
120,Steve,Smith,Miami Heat,All-Rookie Team,1,1991-92,,,1610612748,Award,Kia Motors,KIART,,120,Steven Smith,2001-02
120,Steve,Smith,Atlanta Hawks,J. Walter Kennedy Citizenship,,1997-98,,,,Award,Kia Motors,KIWKC,,120,Steven Smith,2001-02
120,Steve,Smith,Atlanta Hawks,NBA Player of the Week,,1997-98,,1998-01-11T00:00:00,,Award,Kia Motors,KIPWK,,120,Steven Smith,2001-02
120,Steve,Smith,San Antonio Spurs,NBA Sportsmanship,,2001-02,,,,Award,Kia Motors,KSPRT,,120,Steven Smith,2001-02
120,Steve,Smith,USA,Olympic Gold Medal,,2000,,,,Award,Olympic,Gold,,120,Steven Smith,2001-02
120,Steven,Smith,,NBA All-Star,,1997-98,,,,Award,All-Star,,,120,Steven Smith,2001-02
120,Steven,Smith,San Antonio Spurs,NBA Champion,,2002-03,,,,Award,Champion,,,120,Steven Smith,2001-02
727,Eric,Snow,Philadelphia 76ers,All-Defensive Team,2,2002-03,,,1610612755,Award,Kia Motors,KIADT,,727,Eric Snow,2001-02
727,Eric,Snow,Cleveland Cavaliers,J. Walter Kennedy Citizenship,,2004-05,,,,Award,Kia Motors,KIWKC,,727,Eric Snow,2001-02
727,Eric,Snow,Philadelphia 76ers,NBA Sportsmanship,,1999-00,,,,Award,Kia Motors,KSPRT,,727,Eric Snow,2001-02
280,Felton,Spencer,Minnesota Timberwolves,All-Rookie Team,2,1990-91,,,1610612750,Award,Kia Motors,KIART,,280,Felton Spencer,2001-02
84,Latrell,Sprewell,Golden State Warriors,All-Defensive Team,2,1993-94,,,1610612744,Award,Kia Motors,KIADT,,84,Latrell Sprewell,2001-02
84,Latrell,Sprewell,Golden State Warriors,All-NBA,1,1993-94,,,1610612744,Award,Kia Motors,KIANT,,84,Latrell Sprewell,2001-02
84,Latrell,Sprewell,Golden State Warriors,All-Rookie Team,2,1992-93,,,1610612744,Award,Kia Motors,KIART,,84,Latrell Sprewell,2001-02
84,Latrell,Sprewell,,NBA All-Star,,2000-01,,,,Award,All-Star,,,84,Latrell Sprewell,2001-02
84,Latrell,Sprewell,,NBA All-Star,,1993-94,,,,Award,All-Star,,,84,Latrell Sprewell,2001-02
84,Latrell,Sprewell,,NBA All-Star,,1994-95,,,,Award,All-Star,,,84,Latrell Sprewell,2001-02
84,Latrell,Sprewell,,NBA All-Star,,1996-97,,,,Award,All-Star,,,84,Latrell Sprewell,2001-02
711,Jerry,Stackhouse,Philadelphia 76ers,All-Rookie Team,1,1995-96,,,1610612755,Award,Kia Motors,KIART,,711,Jerry Stackhouse,2001-02
711,Jerry,Stackhouse,Washington Wizards,NBA Player of the Week,,2002-03,,2002-11-10T00:00:00,East,Award,Kia Motors,KIPWK,,711,Jerry Stackhouse,2001-02
711,Jerry,Stackhouse,Philadelphia 76ers,NBA Rookie of the Month,,1995-96,03/01/1996,,,Award,Kia Motors,KIRMO,,711,Jerry Stackhouse,2001-02
711,Jerry,Stackhouse,,NBA All-Star,,1999-00,,,,Award,All-Star,,,711,Jerry Stackhouse,2001-02
711,Jerry,Stackhouse,,NBA All-Star,,2000-01,,,,Award,All-Star,,,711,Jerry Stackhouse,2001-02
317,John,Starks,New York Knicks,All-Defensive Team,2,1992-93,,,1610612752,Award,Kia Motors,KIADT,,317,John Starks,2001-02
317,John,Starks,New York Knicks,NBA Sixth Man of the Year,,1996-97,,,,Award,Sporting News,KISMY,,317,John Starks,2001-02
317,John,Starks,,NBA All-Star,,1993-94,,,,Award,All-Star,,,317,John Starks,2001-02
2052,DeShawn,Stevenson,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,2052,DeShawn Stevenson,2001-02
304,John,Stockton,Utah Jazz,All-Defensive Team,2,1988-89,,,1610612762,Award,Kia Motors,KIADT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-Defensive Team,2,1990-91,,,1610612762,Award,Kia Motors,KIADT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-Defensive Team,2,1991-92,,,1610612762,Award,Kia Motors,KIADT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-Defensive Team,2,1994-95,,,1610612762,Award,Kia Motors,KIADT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-Defensive Team,2,1996-97,,,1610612762,Award,Kia Motors,KIADT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,2,1987-88,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,2,1988-89,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,2,1989-90,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,3,1990-91,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,2,1991-92,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,2,1992-93,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,1,1993-94,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,1,1994-95,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,2,1995-96,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,3,1996-97,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,All-NBA,3,1998-99,,,1610612762,Award,Kia Motors,KIANT,,304,John Stockton,2001-02
304,John,Stockton,,Hall of Fame Inductee,,2009,,,,Award,Hall of Fame,,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA All-Star Most Valuable Player,,1992-93,,,,Award,Kia Motors,KAMVP,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Month,,1987-88,02/01/1988,,,Award,Kia Motors,KIPMO,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Week,,1987-88,,1988-02-21T00:00:00,,Award,Kia Motors,KIPWK,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Week,,1989-90,,1989-11-19T00:00:00,,Award,Kia Motors,KIPWK,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Week,,1990-91,,1990-12-09T00:00:00,,Award,Kia Motors,KIPWK,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Week,,1991-92,,1992-02-16T00:00:00,,Award,Kia Motors,KIPWK,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Week,,1994-95,,1995-01-29T00:00:00,,Award,Kia Motors,KIPWK,,304,John Stockton,2001-02
304,John,Stockton,Utah Jazz,NBA Player of the Week,,2000-01,,2000-11-06T00:00:00,,Award,Kia Motors,KIPWK,,304,John Stockton,2001-02
304,John,Stockton,USA,Olympic Gold Medal,,1992,,,,Award,Olympic,Gold,,304,John Stockton,2001-02
304,John,Stockton,USA,Olympic Gold Medal,,1996,,,,Award,Olympic,Gold,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1988-89,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1989-90,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1990-91,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1991-92,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1992-93,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1993-94,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1994-95,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1995-96,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1996-97,,,,Award,All-Star,,,304,John Stockton,2001-02
304,John,Stockton,,NBA All-Star,,1999-00,,,,Award,All-Star,,,304,John Stockton,2001-02
978,Peja,Stojakovic,Sacramento Kings,All-NBA,2,2003-04,,,1610612758,Award,Kia Motors,KIANT,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,Sacramento Kings,NBA Player of the Month,,2003-04,11/01/2003,,West,Award,Kia Motors,KIPMO,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,Sacramento Kings,NBA Player of the Week,,2002-03,,2003-03-23T00:00:00,West,Award,Kia Motors,KIPWK,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,Sacramento Kings,NBA Player of the Week,,2003-04,,2003-12-14T00:00:00,West,Award,Kia Motors,KIPWK,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,Serbia & Montenegro,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,,NBA All-Star,,2001-02,,,,Award,All-Star,,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,,NBA All-Star,,2002-03,,,,Award,All-Star,,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,,NBA All-Star,,2003-04,,,,Award,All-Star,,,978,Peja Stojakovic,2001-02
978,Peja,Stojakovic,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,978,Peja Stojakovic,2001-02
757,Damon,Stoudamire,Toronto Raptors,All-Rookie Team,1,1995-96,,,1610612761,Award,Kia Motors,KIART,,757,Damon Stoudamire,2001-02
757,Damon,Stoudamire,Toronto Raptors,NBA Rookie of the Year,,1995-96,,,,Award,Kia Motors,KIROY,,757,Damon Stoudamire,2001-02
757,Damon,Stoudamire,Toronto Raptors,NBA Sporting News Rookie of the Year,,1995-96,,,,Award,Sporting News,SNROY,,757,Damon Stoudamire,2001-02
757,Damon,Stoudemire,Toronto Raptors,NBA Rookie of the Month,,1995-96,01/01/1996,,,Award,Kia Motors,KIRMO,,757,Damon Stoudamire,2001-02
757,Damon,Stoudemire,Toronto Raptors,NBA Rookie of the Month,,1995-96,11/01/1995,,,Award,Kia Motors,KIRMO,,757,Damon Stoudamire,2001-02
393,Rod,Strickland,Washington Wizards,All-NBA,2,1997-98,,,1610612764,Award,Kia Motors,KIANT,,393,Rod Strickland,2001-02
393,Rod,Strickland,New York Knicks,All-Rookie Team,2,1988-89,,,1610612752,Award,Kia Motors,KIART,,393,Rod Strickland,2001-02
393,Rod,Strickland,Portland Trail Blazers,NBA Player of the Week,,1994-95,,1995-02-26T00:00:00,,Award,Kia Motors,KIPWK,,393,Rod Strickland,2001-02
