SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,72,20100615,"JAN 26, 2002",BOS @ CLE,W,26,4,9,0.444,2,3,0.667,0,0,0.0,1,1,2,6,1,1,1,6,10,10,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100607,"JAN 25, 2002",BOS vs. PHI,L,31,6,11,0.545,0,0,0.0,1,2,0.5,2,3,5,3,5,0,3,5,13,-12,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100590,"JAN 23, 2002",BOS vs. IND,W,38,8,16,0.5,0,0,0.0,1,3,0.333,2,1,3,8,4,0,0,2,17,1,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100579,"JAN 21, 2002",BOS vs. TOR,W,30,6,13,0.462,1,1,1.0,0,0,0.0,0,4,4,9,0,0,1,4,13,-8,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100561,"JAN 19, 2002",BOS @ DET,L,35,8,17,0.471,1,1,1.0,2,2,1.0,2,6,8,8,4,0,0,2,19,4,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100551,"JAN 18, 2002",BOS vs. HOU,L,33,3,9,0.333,0,0,0.0,0,0,0.0,1,2,3,3,1,0,1,1,6,-1,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100510,"JAN 12, 2002",BOS @ ATL,W,27,6,12,0.5,0,0,0.0,1,1,1.0,2,3,5,3,1,0,0,3,13,21,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100503,"JAN 11, 2002",BOS vs. DET,W,24,5,8,0.625,0,0,0.0,0,0,0.0,2,2,4,7,1,0,2,2,10,29,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100488,"JAN 09, 2002",BOS vs. SAS,L,39,4,12,0.333,0,0,0.0,0,0,0.0,0,5,5,8,2,0,2,3,8,0,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100475,"JAN 07, 2002",BOS @ ORL,L,30,5,10,0.5,0,0,0.0,4,4,1.0,1,1,2,6,1,1,1,6,14,0,0,72,Kenny Anderson,Regular Season,BOS,1610612738
