SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type
42001,1723,0040100121,"APR 21, 2002",PHI @ BOS,L,32,8,14,0.571,0,0,0.0,2,3,0.667,4,4,8,1,2,0,3,2,18,2,0,1723,Matt Harpring,Playoffs
42001,446,0040100404,"JUN 12, 2002",NJN vs. LAL,L,29,9,13,0.692,1,1,1.0,3,4,0.75,2,1,3,2,0,0,0,1,22,-4,0,446,Lucious Harris,Playoffs
42001,446,0040100403,"JUN 09, 2002",NJN vs. LAL,L,19,1,5,0.2,0,0,,0,0,,0,3,3,2,3,0,0,1,2,11,0,446,Lucious Harris,Playoffs
42001,446,0040100402,"JUN 07, 2002",NJN @ LAL,L,18,0,9,0.0,0,2,0.0,2,2,1.0,2,0,2,2,1,0,0,1,2,-7,0,446,Lucious Harris,Playoffs
42001,446,0040100401,"JUN 05, 2002",NJN @ LAL,L,25,1,5,0.2,0,2,0.0,3,4,0.75,1,2,3,2,0,0,0,3,5,1,0,446,Lucious Harris,Playoffs
42001,446,0040100306,"MAY 31, 2002",NJN @ BOS,W,18,5,5,1.0,2,2,1.0,0,0,0.0,0,2,2,1,1,0,1,1,12,14,0,446,Lucious Harris,Playoffs
42001,446,0040100305,"MAY 29, 2002",NJN vs. BOS,W,19,2,5,0.4,0,1,0.0,4,6,0.667,0,5,5,2,1,0,2,3,8,8,0,446,Lucious Harris,Playoffs
42001,446,0040100304,"MAY 27, 2002",NJN @ BOS,W,16,3,7,0.429,1,2,0.5,5,6,0.833,1,3,4,0,0,0,1,0,12,-5,0,446,Lucious Harris,Playoffs
42001,446,0040100303,"MAY 25, 2002",NJN @ BOS,L,26,4,9,0.444,2,3,0.667,0,0,0.0,1,4,5,1,0,0,1,4,10,-17,0,446,Lucious Harris,Playoffs
42001,446,0040100302,"MAY 21, 2002",NJN vs. BOS,L,23,5,12,0.417,1,3,0.333,0,0,0.0,0,3,3,0,2,0,0,2,11,3,0,446,Lucious Harris,Playoffs
42001,446,0040100301,"MAY 19, 2002",NJN vs. BOS,W,20,4,7,0.571,0,2,0.0,2,2,1.0,0,3,3,0,0,0,1,0,10,-1,0,446,Lucious Harris,Playoffs
42001,446,0040100205,"MAY 15, 2002",NJN vs. CHH,W,18,2,3,0.667,0,0,0.0,7,8,0.875,0,1,1,0,0,0,0,1,11,1,0,446,Lucious Harris,Playoffs
42001,446,0040100204,"MAY 12, 2002",NJN @ CHH,W,14,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,446,Lucious Harris,Playoffs
42001,446,0040100203,"MAY 09, 2002",NJN @ CHH,L,20,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,1,2,0,1,1,2,-12,0,446,Lucious Harris,Playoffs
42001,446,0040100202,"MAY 07, 2002",NJN vs. CHH,W,24,10,11,0.909,0,0,0.0,4,6,0.667,3,4,7,1,0,0,0,2,24,15,0,446,Lucious Harris,Playoffs
42001,446,0040100201,"MAY 05, 2002",NJN vs. CHH,W,25,3,6,0.5,0,0,0.0,4,4,1.0,1,2,3,2,0,0,3,1,10,8,0,446,Lucious Harris,Playoffs
42001,446,0040100105,"MAY 02, 2002",NJN vs. IND,W,24,2,4,0.5,0,1,0.0,2,2,1.0,1,4,5,0,2,0,0,1,6,17,0,446,Lucious Harris,Playoffs
42001,446,0040100104,"APR 30, 2002",NJN @ IND,L,23,4,8,0.5,1,1,1.0,1,1,1.0,0,2,2,0,1,0,3,2,10,-7,0,446,Lucious Harris,Playoffs
42001,446,0040100103,"APR 26, 2002",NJN @ IND,W,19,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,6,2,0,446,Lucious Harris,Playoffs
42001,446,0040100102,"APR 22, 2002",NJN vs. IND,W,21,3,4,0.75,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,8,1,0,446,Lucious Harris,Playoffs
42001,446,0040100101,"APR 20, 2002",NJN vs. IND,L,15,3,7,0.429,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,3,6,3,0,446,Lucious Harris,Playoffs
42001,2213,0040100203,"MAY 09, 2002",CHH vs. NJN,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-1,0,2213,Kirk Haston,Playoffs
42001,2213,0040100134,"APR 30, 2002",CHH @ ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,2213,Kirk Haston,Playoffs
42001,109,0040100404,"JUN 12, 2002",LAL @ NJN,W,44,3,5,0.6,2,3,0.667,4,4,1.0,1,3,4,6,2,1,1,4,12,-3,0,109,Robert Horry,Playoffs
42001,109,0040100403,"JUN 09, 2002",LAL @ NJN,W,31,2,4,0.5,2,3,0.667,0,0,,0,7,7,3,3,1,3,5,6,13,0,109,Robert Horry,Playoffs
42001,109,0040100402,"JUN 07, 2002",LAL vs. NJN,W,43,4,9,0.444,1,3,0.333,0,0,,4,6,10,4,3,3,2,2,9,16,0,109,Robert Horry,Playoffs
42001,109,0040100401,"JUN 05, 2002",LAL vs. NJN,W,41,2,6,0.333,0,2,0.0,1,2,0.5,1,7,8,4,3,2,0,2,5,9,0,109,Robert Horry,Playoffs
42001,109,0040100317,"JUN 02, 2002",LAL @ SAC,W,49,6,17,0.353,2,7,0.286,2,2,1.0,3,9,12,5,1,0,2,2,16,8,0,109,Robert Horry,Playoffs
42001,109,0040100316,"MAY 31, 2002",LAL vs. SAC,W,43,2,5,0.4,1,4,0.25,3,4,0.75,0,4,4,5,1,1,2,2,8,0,0,109,Robert Horry,Playoffs
42001,109,0040100315,"MAY 28, 2002",LAL @ SAC,L,44,1,4,0.25,1,3,0.333,1,2,0.5,1,10,11,3,0,0,2,3,4,-2,0,109,Robert Horry,Playoffs
42001,109,0040100314,"MAY 26, 2002",LAL vs. SAC,W,44,5,7,0.714,3,5,0.6,5,6,0.833,3,11,14,5,1,1,1,3,18,6,0,109,Robert Horry,Playoffs
42001,109,0040100313,"MAY 24, 2002",LAL vs. SAC,L,33,3,8,0.375,1,2,0.5,1,1,1.0,4,5,9,6,2,0,2,1,8,-18,0,109,Robert Horry,Playoffs
42001,109,0040100312,"MAY 20, 2002",LAL @ SAC,L,36,3,5,0.6,0,2,0.0,2,2,1.0,6,14,20,4,2,1,0,6,8,-2,0,109,Robert Horry,Playoffs
42001,109,0040100311,"MAY 18, 2002",LAL @ SAC,W,42,6,12,0.5,2,6,0.333,4,5,0.8,1,7,8,3,4,0,2,4,18,0,0,109,Robert Horry,Playoffs
42001,109,0040100235,"MAY 14, 2002",LAL vs. SAS,W,32,2,8,0.25,1,2,0.5,3,3,1.0,1,3,4,1,1,0,3,5,8,-1,0,109,Robert Horry,Playoffs
42001,109,0040100234,"MAY 12, 2002",LAL @ SAS,W,36,5,8,0.625,3,5,0.6,0,0,0.0,3,6,9,1,1,1,2,4,13,8,0,109,Robert Horry,Playoffs
42001,109,0040100233,"MAY 10, 2002",LAL @ SAS,W,37,3,5,0.6,0,1,0.0,3,4,0.75,2,3,5,0,1,0,1,5,9,0,0,109,Robert Horry,Playoffs
42001,109,0040100232,"MAY 07, 2002",LAL vs. SAS,L,33,3,6,0.5,1,2,0.5,0,0,0.0,3,8,11,2,0,0,3,4,7,-4,0,109,Robert Horry,Playoffs
42001,109,0040100231,"MAY 05, 2002",LAL vs. SAS,W,27,3,7,0.429,2,4,0.5,0,0,0.0,1,2,3,1,2,1,0,5,8,2,0,109,Robert Horry,Playoffs
42001,109,0040100163,"APR 28, 2002",LAL @ POR,W,33,3,9,0.333,1,4,0.25,1,3,0.333,0,5,5,4,2,0,1,2,8,11,0,109,Robert Horry,Playoffs
42001,109,0040100162,"APR 25, 2002",LAL vs. POR,W,27,3,6,0.5,1,3,0.333,0,0,0.0,1,5,6,1,2,2,2,3,7,8,0,109,Robert Horry,Playoffs
42001,109,0040100161,"APR 21, 2002",LAL vs. POR,W,30,2,5,0.4,0,1,0.0,0,0,0.0,1,3,4,3,2,2,1,4,4,11,0,109,Robert Horry,Playoffs
42001,1607,0040100134,"APR 30, 2002",ORL vs. CHH,L,19,3,10,0.3,0,2,0.0,2,2,1.0,0,0,0,0,0,0,2,0,8,-5,0,1607,Troy Hudson,Playoffs
42001,1607,0040100133,"APR 27, 2002",ORL vs. CHH,L,29,3,13,0.231,0,1,0.0,3,4,0.75,0,0,0,2,0,0,3,1,9,-21,0,1607,Troy Hudson,Playoffs
42001,1607,0040100132,"APR 23, 2002",ORL @ CHH,W,33,10,18,0.556,0,1,0.0,6,6,1.0,0,2,2,2,0,0,3,0,26,6,0,1607,Troy Hudson,Playoffs
42001,1607,0040100131,"APR 20, 2002",ORL @ CHH,L,25,2,7,0.286,0,1,0.0,4,4,1.0,0,2,2,2,0,0,0,3,8,1,0,1607,Troy Hudson,Playoffs
42001,283,0040100403,"JUN 09, 2002",LAL @ NJN,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,2,0,283,Lindsey Hunter,Playoffs
42001,283,0040100402,"JUN 07, 2002",LAL vs. NJN,W,3,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,283,Lindsey Hunter,Playoffs
42001,283,0040100401,"JUN 05, 2002",LAL vs. NJN,W,6,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,0,0,2,2,4,0,283,Lindsey Hunter,Playoffs
42001,283,0040100317,"JUN 02, 2002",LAL @ SAC,W,10,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,3,3,3,0,283,Lindsey Hunter,Playoffs
42001,283,0040100316,"MAY 31, 2002",LAL vs. SAC,W,11,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,3,0,0,1,1,3,0,0,283,Lindsey Hunter,Playoffs
42001,283,0040100315,"MAY 28, 2002",LAL @ SAC,L,6,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-3,0,283,Lindsey Hunter,Playoffs
42001,283,0040100314,"MAY 26, 2002",LAL vs. SAC,W,13,2,8,0.25,1,6,0.167,0,0,0.0,1,0,1,2,0,0,1,1,5,-2,0,283,Lindsey Hunter,Playoffs
42001,283,0040100313,"MAY 24, 2002",LAL vs. SAC,L,21,6,11,0.545,2,6,0.333,0,0,0.0,0,3,3,2,0,0,1,3,14,11,0,283,Lindsey Hunter,Playoffs
42001,283,0040100312,"MAY 20, 2002",LAL @ SAC,L,12,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,3,0,-6,0,283,Lindsey Hunter,Playoffs
42001,283,0040100311,"MAY 18, 2002",LAL @ SAC,W,11,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,1,0,1,1,3,-7,0,283,Lindsey Hunter,Playoffs
42001,283,0040100235,"MAY 14, 2002",LAL vs. SAS,W,9,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3,4,0,283,Lindsey Hunter,Playoffs
42001,283,0040100234,"MAY 12, 2002",LAL @ SAS,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,0,283,Lindsey Hunter,Playoffs
42001,283,0040100233,"MAY 10, 2002",LAL @ SAS,W,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,283,Lindsey Hunter,Playoffs
42001,283,0040100232,"MAY 07, 2002",LAL vs. SAS,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,0,283,Lindsey Hunter,Playoffs
42001,283,0040100231,"MAY 05, 2002",LAL vs. SAS,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,283,Lindsey Hunter,Playoffs
42001,283,0040100163,"APR 28, 2002",LAL @ POR,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,283,Lindsey Hunter,Playoffs
42001,283,0040100162,"APR 25, 2002",LAL vs. POR,W,6,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,3,6,0,283,Lindsey Hunter,Playoffs
42001,283,0040100161,"APR 21, 2002",LAL vs. POR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6,0,283,Lindsey Hunter,Playoffs
42001,947,0040100125,"MAY 03, 2002",PHI @ BOS,L,44,11,24,0.458,4,7,0.571,5,8,0.625,0,2,2,4,1,0,1,1,31,-27,0,947,Allen Iverson,Playoffs
42001,947,0040100124,"MAY 01, 2002",PHI vs. BOS,W,42,9,26,0.346,1,5,0.2,9,10,0.9,1,4,5,4,4,0,4,2,28,2,0,947,Allen Iverson,Playoffs
42001,947,0040100123,"APR 28, 2002",PHI vs. BOS,W,45,10,23,0.435,3,5,0.6,19,20,0.95,0,5,5,4,5,0,3,3,42,10,0,947,Allen Iverson,Playoffs
42001,947,0040100122,"APR 25, 2002",PHI @ BOS,L,43,11,30,0.367,1,6,0.167,6,10,0.6,0,4,4,7,1,0,1,1,29,-15,0,947,Allen Iverson,Playoffs
42001,947,0040100121,"APR 21, 2002",PHI @ BOS,L,36,4,15,0.267,0,4,0.0,12,15,0.8,0,2,2,2,2,0,3,1,20,-5,0,947,Allen Iverson,Playoffs
42001,1517,0040100317,"JUN 02, 2002",SAC vs. LAL,L,23,6,9,0.667,0,3,0.0,0,0,0.0,0,4,4,1,0,0,1,3,12,-2,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100316,"MAY 31, 2002",SAC @ LAL,L,15,4,7,0.571,2,2,1.0,0,0,0.0,0,2,2,3,1,0,1,2,10,-2,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100315,"MAY 28, 2002",SAC vs. LAL,W,20,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,1,2,0,0,0,4,6,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100314,"MAY 26, 2002",SAC @ LAL,L,24,2,12,0.167,1,6,0.167,4,4,1.0,1,2,3,2,1,0,1,3,9,-8,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100313,"MAY 24, 2002",SAC @ LAL,W,24,3,6,0.5,0,2,0.0,5,8,0.625,1,4,5,1,0,0,3,0,11,-15,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100312,"MAY 20, 2002",SAC vs. LAL,W,23,5,9,0.556,2,3,0.667,5,6,0.833,1,2,3,1,0,0,1,2,17,-4,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100311,"MAY 18, 2002",SAC vs. LAL,L,25,9,15,0.6,0,1,0.0,3,4,0.75,2,1,3,2,0,0,1,3,21,3,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100225,"MAY 13, 2002",SAC vs. DAL,W,33,6,12,0.5,2,4,0.5,1,2,0.5,2,4,6,1,1,0,2,3,15,4,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100224,"MAY 11, 2002",SAC @ DAL,W,45,10,20,0.5,2,2,1.0,4,6,0.667,3,1,4,5,1,1,4,1,26,8,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100223,"MAY 09, 2002",SAC @ DAL,W,29,2,10,0.2,0,3,0.0,3,4,0.75,0,3,3,4,1,0,2,2,7,-10,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100222,"MAY 06, 2002",SAC vs. DAL,L,27,2,7,0.286,0,3,0.0,4,4,1.0,2,5,7,5,2,1,2,2,8,-9,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100221,"MAY 04, 2002",SAC vs. DAL,W,22,5,9,0.556,0,2,0.0,2,2,1.0,1,3,4,4,3,1,0,0,12,4,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100144,"APR 29, 2002",SAC @ UTA,W,14,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,4,7,2,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100143,"APR 27, 2002",SAC @ UTA,W,14,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,4,3,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100142,"APR 23, 2002",SAC vs. UTA,L,22,3,9,0.333,1,5,0.2,1,1,1.0,0,2,2,1,1,0,0,4,8,7,0,1517,Bobby Jackson,Playoffs
42001,1517,0040100141,"APR 20, 2002",SAC vs. UTA,W,14,1,6,0.167,0,3,0.0,2,2,1.0,1,0,1,1,1,0,0,0,4,-19,0,1517,Bobby Jackson,Playoffs
42001,1114,0040100134,"APR 30, 2002",ORL vs. CHH,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,1114,Jaren Jackson,Playoffs
42001,1114,0040100133,"APR 27, 2002",ORL vs. CHH,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1114,Jaren Jackson,Playoffs
42001,1114,0040100132,"APR 23, 2002",ORL @ CHH,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0,-1,0,1114,Jaren Jackson,Playoffs
42001,1983,0040100114,"APR 29, 2002",TOR vs. DET,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,1983,Jermaine Jackson,Playoffs
42001,1983,0040100113,"APR 27, 2002",TOR vs. DET,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,1983,Jermaine Jackson,Playoffs
42001,1983,0040100112,"APR 24, 2002",TOR @ DET,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2,0,1983,Jermaine Jackson,Playoffs
42001,1983,0040100111,"APR 21, 2002",TOR @ DET,L,9,2,3,0.667,0,0,0.0,2,6,0.333,0,0,0,0,0,0,3,1,6,-13,0,1983,Jermaine Jackson,Playoffs
42001,1531,0040100173,"APR 28, 2002",MIN vs. DAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0,1531,Marc Jackson,Playoffs
42001,1744,0040100155,"MAY 03, 2002",SEA @ SAS,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0,1744,Jerome James,Playoffs
42001,1744,0040100154,"MAY 01, 2002",SEA vs. SAS,W,8,1,3,0.333,0,0,0.0,0,2,0.0,0,3,3,1,0,1,0,4,2,4,0,1744,Jerome James,Playoffs
42001,1744,0040100153,"APR 27, 2002",SEA vs. SAS,L,17,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,4,4,-23,0,1744,Jerome James,Playoffs
42001,1744,0040100152,"APR 22, 2002",SEA @ SAS,W,19,4,9,0.444,0,0,0.0,0,0,0.0,2,2,4,0,0,2,1,6,8,6,0,1744,Jerome James,Playoffs
42001,1744,0040100151,"APR 20, 2002",SEA @ SAS,L,22,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,1,0,2,2,4,4,2,0,1744,Jerome James,Playoffs
42001,2210,0040100404,"JUN 12, 2002",NJN vs. LAL,L,21,2,6,0.333,0,0,,1,1,1.0,0,4,4,1,1,0,0,1,5,5,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100403,"JUN 09, 2002",NJN vs. LAL,L,22,4,5,0.8,0,0,,0,0,,0,3,3,0,2,0,2,1,8,13,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100402,"JUN 07, 2002",NJN @ LAL,L,32,3,6,0.5,0,0,,4,8,0.5,2,3,5,3,0,0,1,2,10,-18,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100401,"JUN 05, 2002",NJN @ LAL,L,22,2,4,0.5,0,0,,0,2,0.0,0,6,6,1,1,0,0,3,4,-1,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100306,"MAY 31, 2002",NJN @ BOS,W,20,6,12,0.5,0,0,0.0,3,4,0.75,0,4,4,2,0,0,2,1,15,2,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100305,"MAY 29, 2002",NJN vs. BOS,W,21,1,2,0.5,0,0,0.0,1,2,0.5,1,6,7,1,0,0,1,3,3,17,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100304,"MAY 27, 2002",NJN @ BOS,W,12,0,2,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,2,0,1,-7,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100303,"MAY 25, 2002",NJN @ BOS,L,22,4,10,0.4,0,0,0.0,0,2,0.0,0,7,7,4,1,0,3,5,8,-3,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100302,"MAY 21, 2002",NJN vs. BOS,L,21,1,3,0.333,0,1,0.0,0,2,0.0,0,3,3,0,0,0,3,2,2,-3,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100301,"MAY 19, 2002",NJN vs. BOS,W,19,3,6,0.5,0,1,0.0,4,4,1.0,0,2,2,0,0,0,1,4,10,7,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100205,"MAY 15, 2002",NJN vs. CHH,W,24,5,9,0.556,0,0,0.0,1,2,0.5,0,7,7,1,0,0,1,1,11,-1,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100204,"MAY 12, 2002",NJN @ CHH,W,24,3,8,0.375,0,0,0.0,1,3,0.333,3,4,7,0,1,0,1,1,7,3,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100203,"MAY 09, 2002",NJN @ CHH,L,25,6,10,0.6,0,0,0.0,4,7,0.571,1,2,3,1,4,0,2,4,16,-9,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100202,"MAY 07, 2002",NJN vs. CHH,W,27,4,9,0.444,0,0,0.0,2,4,0.5,3,3,6,3,1,4,0,2,10,5,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100201,"MAY 05, 2002",NJN vs. CHH,W,21,1,3,0.333,0,0,0.0,3,4,0.75,1,1,2,3,0,0,0,3,5,0,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100105,"MAY 02, 2002",NJN vs. IND,W,17,1,4,0.25,0,0,0.0,2,6,0.333,1,3,4,0,0,0,0,0,4,-4,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100104,"APR 30, 2002",NJN @ IND,L,28,4,5,0.8,0,0,0.0,3,3,1.0,0,4,4,3,0,1,4,3,11,-13,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100103,"APR 26, 2002",NJN @ IND,W,20,1,5,0.2,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,1,2,5,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100102,"APR 22, 2002",NJN vs. IND,W,22,0,2,0.0,0,0,0.0,3,4,0.75,1,5,6,1,0,1,1,0,3,5,0,2210,Richard Jefferson,Playoffs
42001,2210,0040100101,"APR 20, 2002",NJN vs. IND,L,20,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,3,2,3,4,5,0,2210,Richard Jefferson,Playoffs
42001,1533,0040100404,"JUN 12, 2002",NJN vs. LAL,L,1,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100403,"JUN 09, 2002",NJN vs. LAL,L,5,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100402,"JUN 07, 2002",NJN @ LAL,L,10,2,5,0.4,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-5,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100401,"JUN 05, 2002",NJN @ LAL,L,5,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-8,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100306,"MAY 31, 2002",NJN @ BOS,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,1,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100305,"MAY 29, 2002",NJN vs. BOS,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-12,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100303,"MAY 25, 2002",NJN @ BOS,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-7,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100302,"MAY 21, 2002",NJN vs. BOS,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,2,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100301,"MAY 19, 2002",NJN vs. BOS,W,9,2,4,0.5,0,0,0.0,1,1,1.0,0,2,2,1,0,0,0,2,5,-2,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100205,"MAY 15, 2002",NJN vs. CHH,W,6,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-1,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100204,"MAY 12, 2002",NJN @ CHH,W,9,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,3,2,-2,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100203,"MAY 09, 2002",NJN @ CHH,L,20,3,7,0.429,0,3,0.0,2,2,1.0,0,1,1,4,1,0,0,2,8,3,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100202,"MAY 07, 2002",NJN vs. CHH,W,11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,2,0,0,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100201,"MAY 05, 2002",NJN vs. CHH,W,10,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,2,4,-4,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100105,"MAY 02, 2002",NJN vs. IND,W,7,1,3,0.333,0,0,0.0,2,2,1.0,0,2,2,1,0,0,1,2,4,0,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100104,"APR 30, 2002",NJN @ IND,L,16,3,8,0.375,0,1,0.0,0,0,0.0,0,0,0,3,3,0,2,3,6,-8,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100103,"APR 26, 2002",NJN @ IND,W,13,3,6,0.5,0,2,0.0,1,2,0.5,0,1,1,1,1,0,1,2,7,6,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100102,"APR 22, 2002",NJN vs. IND,W,12,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,2,0,0,1,3,5,1,0,1533,Anthony Johnson,Playoffs
42001,1533,0040100101,"APR 20, 2002",NJN vs. IND,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,0,1533,Anthony Johnson,Playoffs
42001,2264,0040100125,"MAY 03, 2002",PHI @ BOS,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-6,0,2264,Alvin Jones,Playoffs
42001,2264,0040100123,"APR 28, 2002",PHI vs. BOS,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2264,Alvin Jones,Playoffs
42001,1800,0040100215,"MAY 14, 2002",DET vs. BOS,L,14,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,2,0,3,0,1800,Damon Jones,Playoffs
42001,1800,0040100214,"MAY 12, 2002",DET @ BOS,L,31,2,9,0.222,1,7,0.143,0,0,0.0,0,5,5,9,2,0,1,2,5,3,0,1800,Damon Jones,Playoffs
