SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season
42000,87,0040000065,"MAY 13, 2001",PHI @ TOR,W,45,5,8,0.625,0,0,0.0,3,5,0.6,7,10,17,1,2,4,3,3,13,7,0,87,Dikembe Mutombo,2000-01
42000,87,0040000064,"MAY 11, 2001",PHI @ TOR,L,40,1,3,0.333,0,0,0.0,4,4,1.0,2,7,9,2,1,3,4,4,6,-21,0,87,Dikembe Mutombo,2000-01
42000,87,0040000063,"MAY 09, 2001",PHI vs. TOR,W,44,2,5,0.4,0,0,0.0,5,5,1.0,2,7,9,0,1,5,0,2,9,10,0,87,Dikembe Mutombo,2000-01
42000,87,0040000062,"MAY 06, 2001",PHI vs. TOR,L,44,6,9,0.667,0,0,0.0,5,7,0.714,5,7,12,0,0,3,2,1,17,-1,0,87,Dikembe Mutombo,2000-01
42000,87,0040000031,"MAY 02, 2001",PHI @ IND,W,42,4,9,0.444,0,0,0.0,8,9,0.889,3,8,11,0,0,5,1,0,16,2,0,87,Dikembe Mutombo,2000-01
42000,87,0040000021,"APR 28, 2001",PHI @ IND,W,41,3,11,0.273,0,1,0.0,4,4,1.0,8,7,15,1,0,2,0,2,10,2,0,87,Dikembe Mutombo,2000-01
42000,87,0040000011,"APR 24, 2001",PHI vs. IND,W,39,1,7,0.143,0,0,0.0,1,2,0.5,2,9,11,0,3,6,2,2,3,20,0,87,Dikembe Mutombo,2000-01
42000,87,0040000004,"APR 21, 2001",PHI vs. IND,L,40,3,6,0.5,0,0,0.0,6,8,0.75,5,17,22,0,0,5,1,2,12,3,0,87,Dikembe Mutombo,2000-01
42000,2059,0040000059,"MAY 14, 2001",DAL @ SAS,L,10,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,4,0,2059,Eduardo Najera,2000-01
42000,2059,0040000058,"MAY 12, 2001",DAL vs. SAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,0,2059,Eduardo Najera,2000-01
42000,2059,0040000057,"MAY 09, 2001",DAL vs. SAS,L,11,4,7,0.571,2,3,0.667,0,0,0.0,3,2,5,0,0,1,0,1,10,14,0,2059,Eduardo Najera,2000-01
42000,2059,0040000056,"MAY 07, 2001",DAL @ SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,2059,Eduardo Najera,2000-01
42000,2059,0040000055,"MAY 05, 2001",DAL @ SAS,L,11,3,5,0.6,1,1,1.0,0,0,0.0,3,4,7,0,0,0,0,1,7,5,0,2059,Eduardo Najera,2000-01
42000,2059,0040000028,"MAY 01, 2001",DAL vs. UTA,W,7,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,1,0,2059,Eduardo Najera,2000-01
42000,2059,0040000012,"APR 24, 2001",DAL @ UTA,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,4,0,2059,Eduardo Najera,2000-01
42000,959,0040000059,"MAY 14, 2001",DAL @ SAS,L,30,4,7,0.571,0,2,0.0,3,4,0.75,1,1,2,3,0,0,2,3,11,-8,0,959,Steve Nash,2000-01
42000,959,0040000058,"MAY 12, 2001",DAL vs. SAS,W,39,4,11,0.364,2,3,0.667,0,0,0.0,2,3,5,14,0,1,3,2,10,12,0,959,Steve Nash,2000-01
42000,959,0040000057,"MAY 09, 2001",DAL vs. SAS,L,37,4,12,0.333,2,3,0.667,1,1,1.0,0,3,3,4,0,0,1,2,11,-19,0,959,Steve Nash,2000-01
42000,959,0040000056,"MAY 07, 2001",DAL @ SAS,L,33,4,9,0.444,1,1,1.0,1,2,0.5,1,1,2,3,2,0,1,3,10,-25,0,959,Steve Nash,2000-01
42000,959,0040000055,"MAY 05, 2001",DAL @ SAS,L,28,0,4,0.0,0,1,0.0,2,2,1.0,1,1,2,6,1,0,0,1,2,-16,0,959,Steve Nash,2000-01
42000,959,0040000034,"MAY 03, 2001",DAL @ UTA,W,43,3,11,0.273,3,7,0.429,0,1,0.0,0,5,5,7,0,0,3,2,9,1,0,959,Steve Nash,2000-01
42000,959,0040000028,"MAY 01, 2001",DAL vs. UTA,W,38,8,15,0.533,4,8,0.5,7,7,1.0,0,3,3,7,2,0,4,0,27,27,0,959,Steve Nash,2000-01
42000,959,0040000018,"APR 28, 2001",DAL vs. UTA,W,39,6,15,0.4,1,3,0.333,3,3,1.0,0,4,4,7,0,0,2,0,16,5,0,959,Steve Nash,2000-01
42000,959,0040000012,"APR 24, 2001",DAL @ UTA,L,43,6,13,0.462,2,9,0.222,6,7,0.857,1,2,3,6,0,0,4,3,20,-8,0,959,Steve Nash,2000-01
42000,959,0040000001,"APR 21, 2001",DAL @ UTA,L,40,6,11,0.545,1,2,0.5,7,7,1.0,0,3,3,7,1,0,5,3,20,-9,0,959,Steve Nash,2000-01
42000,1725,0040000025,"APR 30, 2001",MIN vs. SAS,L,19,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,1,0,0,1,3,6,-8,0,1725,Rasho Nesterovic,2000-01
42000,1725,0040000019,"APR 28, 2001",MIN vs. SAS,W,11,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,1,1,0,3,0,2,0,1725,Rasho Nesterovic,2000-01
42000,1725,0040000010,"APR 23, 2001",MIN @ SAS,L,10,1,3,0.333,0,0,0.0,0,0,0.0,2,2,4,2,0,2,2,1,2,5,0,1725,Rasho Nesterovic,2000-01
42000,1725,0040000002,"APR 21, 2001",MIN @ SAS,L,9,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,2,-6,0,1725,Rasho Nesterovic,2000-01
42000,1717,0040000059,"MAY 14, 2001",DAL @ SAS,L,47,14,24,0.583,0,1,0.0,14,18,0.778,6,12,18,2,6,1,3,2,42,-18,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000058,"MAY 12, 2001",DAL vs. SAS,W,42,11,18,0.611,0,1,0.0,8,8,1.0,0,9,9,1,1,0,1,5,30,13,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000057,"MAY 09, 2001",DAL vs. SAS,L,28,5,15,0.333,1,3,0.333,4,4,1.0,0,3,3,1,0,1,0,2,15,-13,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000056,"MAY 07, 2001",DAL @ SAS,L,39,4,13,0.308,0,3,0.0,11,12,0.917,1,5,6,2,2,1,0,3,19,-11,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000055,"MAY 05, 2001",DAL @ SAS,L,28,3,13,0.231,0,3,0.0,3,4,0.75,1,6,7,0,0,1,2,4,9,-22,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000034,"MAY 03, 2001",DAL @ UTA,W,36,3,11,0.273,2,4,0.5,10,10,1.0,0,4,4,1,1,0,1,5,18,16,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000028,"MAY 01, 2001",DAL vs. UTA,W,36,10,19,0.526,5,10,0.5,8,9,0.889,2,6,8,2,0,0,0,3,33,18,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000018,"APR 28, 2001",DAL vs. UTA,W,48,9,19,0.474,2,7,0.286,13,14,0.929,3,7,10,2,0,1,2,3,33,3,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000012,"APR 24, 2001",DAL @ UTA,L,47,3,11,0.273,1,5,0.2,8,10,0.8,0,4,4,2,0,2,2,6,15,-10,0,1717,Dirk Nowitzki,2000-01
42000,1717,0040000001,"APR 21, 2001",DAL @ UTA,L,48,7,20,0.35,2,9,0.222,4,5,0.8,1,11,12,1,1,1,3,4,20,-2,0,1717,Dirk Nowitzki,2000-01
42000,979,0040000031,"MAY 02, 2001",IND vs. PHI,L,46,8,16,0.5,0,1,0.0,0,0,0.0,2,12,14,3,0,1,2,3,16,-2,0,979,Jermaine O'Neal,2000-01
42000,979,0040000021,"APR 28, 2001",IND vs. PHI,L,24,0,4,0.0,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,3,0,-13,0,979,Jermaine O'Neal,2000-01
42000,979,0040000011,"APR 24, 2001",IND @ PHI,L,41,4,8,0.5,0,0,0.0,3,6,0.5,5,6,11,2,0,6,4,2,11,-12,0,979,Jermaine O'Neal,2000-01
42000,979,0040000004,"APR 21, 2001",IND @ PHI,W,46,5,11,0.455,0,0,0.0,2,4,0.5,4,16,20,1,0,3,1,5,12,7,0,979,Jermaine O'Neal,2000-01
42000,406,0040000087,"JUN 15, 2001",LAL @ PHI,W,45,10,18,0.556,0,0,,9,19,0.474,6,7,13,2,0,5,5,2,29,12,0,406,Shaquille O'Neal,2000-01
42000,406,0040000086,"JUN 13, 2001",LAL @ PHI,W,42,13,25,0.52,0,0,,8,16,0.5,8,6,14,5,0,0,3,4,34,22,0,406,Shaquille O'Neal,2000-01
42000,406,0040000085,"JUN 10, 2001",LAL @ PHI,W,41,11,20,0.55,0,0,,8,9,0.889,3,9,12,3,0,4,3,6,30,-2,0,406,Shaquille O'Neal,2000-01
42000,406,0040000084,"JUN 08, 2001",LAL vs. PHI,W,45,12,19,0.632,0,0,,4,10,0.4,8,12,20,9,1,8,5,5,28,14,0,406,Shaquille O'Neal,2000-01
42000,406,0040000083,"JUN 06, 2001",LAL vs. PHI,L,52,17,28,0.607,0,0,,10,22,0.455,6,14,20,5,1,0,4,3,44,-6,0,406,Shaquille O'Neal,2000-01
42000,406,0040000072,"MAY 27, 2001",LAL vs. SAS,W,31,11,19,0.579,0,0,0.0,4,8,0.5,2,8,10,1,1,2,2,5,26,22,0,406,Shaquille O'Neal,2000-01
42000,406,0040000071,"MAY 25, 2001",LAL vs. SAS,W,35,16,23,0.696,0,0,0.0,3,9,0.333,6,11,17,3,0,0,4,3,35,21,0,406,Shaquille O'Neal,2000-01
42000,406,0040000070,"MAY 21, 2001",LAL @ SAS,W,45,8,21,0.381,0,0,0.0,3,6,0.5,4,10,14,4,0,1,4,2,19,11,0,406,Shaquille O'Neal,2000-01
42000,406,0040000069,"MAY 19, 2001",LAL @ SAS,W,45,11,22,0.5,0,0,0.0,6,8,0.75,4,7,11,2,2,2,4,2,28,10,0,406,Shaquille O'Neal,2000-01
42000,406,0040000051,"MAY 13, 2001",LAL @ SAC,W,38,9,16,0.563,0,0,0.0,7,13,0.538,3,7,10,2,0,2,5,6,25,5,0,406,Shaquille O'Neal,2000-01
42000,406,0040000050,"MAY 11, 2001",LAL @ SAC,W,35,8,13,0.615,0,0,0.0,5,14,0.357,5,13,18,1,1,1,3,5,21,17,0,406,Shaquille O'Neal,2000-01
42000,406,0040000049,"MAY 08, 2001",LAL vs. SAC,W,47,18,26,0.692,0,0,0.0,7,13,0.538,7,13,20,2,1,3,5,2,43,2,0,406,Shaquille O'Neal,2000-01
42000,406,0040000043,"MAY 06, 2001",LAL vs. SAC,W,44,17,32,0.531,0,0,0.0,10,19,0.526,11,10,21,4,0,7,2,3,44,3,0,406,Shaquille O'Neal,2000-01
42000,406,0040000022,"APR 29, 2001",LAL @ POR,W,44,9,17,0.529,0,0,0.0,7,10,0.7,4,11,15,2,0,1,3,2,25,16,0,406,Shaquille O'Neal,2000-01
42000,406,0040000015,"APR 26, 2001",LAL vs. POR,W,43,14,24,0.583,0,0,0.0,4,9,0.444,6,6,12,5,0,1,2,2,32,22,0,406,Shaquille O'Neal,2000-01
42000,406,0040000005,"APR 22, 2001",LAL vs. POR,W,44,7,21,0.333,0,0,0.0,10,15,0.667,8,12,20,1,0,1,3,3,24,17,0,406,Shaquille O'Neal,2000-01
42000,891,0040000068,"MAY 20, 2001",TOR @ PHI,L,39,4,8,0.5,1,1,1.0,2,2,1.0,0,10,10,4,2,0,2,2,11,-9,0,891,Charles Oakley,2000-01
42000,891,0040000067,"MAY 18, 2001",TOR vs. PHI,W,38,4,7,0.571,0,0,0.0,1,2,0.5,1,9,10,4,2,2,2,2,9,12,0,891,Charles Oakley,2000-01
42000,891,0040000066,"MAY 16, 2001",TOR @ PHI,L,20,1,6,0.167,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,-22,0,891,Charles Oakley,2000-01
42000,891,0040000065,"MAY 13, 2001",TOR vs. PHI,L,40,4,12,0.333,1,2,0.5,2,2,1.0,5,6,11,1,2,3,3,4,11,-3,0,891,Charles Oakley,2000-01
42000,891,0040000064,"MAY 11, 2001",TOR vs. PHI,W,23,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,1,1,1,3,1,4,1,0,891,Charles Oakley,2000-01
42000,891,0040000063,"MAY 09, 2001",TOR @ PHI,L,26,6,10,0.6,0,0,0.0,0,0,0.0,1,6,7,2,0,0,1,4,12,6,0,891,Charles Oakley,2000-01
42000,891,0040000062,"MAY 06, 2001",TOR @ PHI,W,33,4,12,0.333,1,1,1.0,4,4,1.0,0,2,2,2,0,0,2,4,13,3,0,891,Charles Oakley,2000-01
42000,891,0040000040,"MAY 04, 2001",TOR @ NYK,W,30,5,12,0.417,0,1,0.0,2,4,0.5,2,4,6,2,1,0,1,3,12,-3,0,891,Charles Oakley,2000-01
42000,891,0040000032,"MAY 02, 2001",TOR vs. NYK,W,30,2,6,0.333,0,1,0.0,0,0,0.0,2,5,7,2,2,0,0,2,4,-1,0,891,Charles Oakley,2000-01
42000,891,0040000024,"APR 29, 2001",TOR vs. NYK,L,37,4,6,0.667,0,0,0.0,1,1,1.0,3,1,4,1,0,0,5,1,9,-4,0,891,Charles Oakley,2000-01
42000,891,0040000016,"APR 26, 2001",TOR @ NYK,W,38,5,11,0.455,0,1,0.0,2,2,1.0,3,7,10,0,0,1,1,2,12,21,0,891,Charles Oakley,2000-01
42000,891,0040000008,"APR 22, 2001",TOR @ NYK,L,37,6,13,0.462,0,1,0.0,0,0,0.0,0,4,4,2,2,0,1,4,12,-12,0,891,Charles Oakley,2000-01
42000,1563,0040000087,"JUN 15, 2001",PHI vs. LAL,L,6,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-10,0,1563,Kevin Ollie,2000-01
42000,1563,0040000086,"JUN 13, 2001",PHI vs. LAL,L,3,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,1563,Kevin Ollie,2000-01
42000,1563,0040000085,"JUN 10, 2001",PHI vs. LAL,L,1,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,0,0,0,1,3,-1,0,1563,Kevin Ollie,2000-01
42000,1563,0040000084,"JUN 08, 2001",PHI @ LAL,L,4,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0,0,1563,Kevin Ollie,2000-01
42000,1563,0040000083,"JUN 06, 2001",PHI @ LAL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0,1563,Kevin Ollie,2000-01
42000,1563,0040000082,"JUN 03, 2001",PHI vs. MIL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0,1563,Kevin Ollie,2000-01
42000,1563,0040000081,"JUN 01, 2001",PHI @ MIL,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,0,9,0,1563,Kevin Ollie,2000-01
42000,1563,0040000080,"MAY 30, 2001",PHI vs. MIL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1563,Kevin Ollie,2000-01
42000,1563,0040000079,"MAY 28, 2001",PHI @ MIL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0,1563,Kevin Ollie,2000-01
42000,1563,0040000078,"MAY 26, 2001",PHI @ MIL,L,12,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,5,4,-1,0,1563,Kevin Ollie,2000-01
42000,1563,0040000077,"MAY 24, 2001",PHI vs. MIL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1563,Kevin Ollie,2000-01
42000,1563,0040000076,"MAY 22, 2001",PHI vs. MIL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,1563,Kevin Ollie,2000-01
42000,1563,0040000068,"MAY 20, 2001",PHI vs. TOR,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-12,0,1563,Kevin Ollie,2000-01
42000,1563,0040000067,"MAY 18, 2001",PHI @ TOR,L,6,1,1,1.0,0,0,0.0,3,3,1.0,0,0,0,1,0,0,0,0,5,8,0,1563,Kevin Ollie,2000-01
42000,1563,0040000066,"MAY 16, 2001",PHI vs. TOR,W,11,1,2,0.5,0,0,0.0,4,4,1.0,0,1,1,4,0,0,1,0,6,0,0,1563,Kevin Ollie,2000-01
42000,1563,0040000065,"MAY 13, 2001",PHI @ TOR,W,11,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,3,0,0,1,0,3,0,0,1563,Kevin Ollie,2000-01
42000,1563,0040000064,"MAY 11, 2001",PHI @ TOR,L,15,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4,-2,0,1563,Kevin Ollie,2000-01
42000,1563,0040000063,"MAY 09, 2001",PHI vs. TOR,W,5,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-9,0,1563,Kevin Ollie,2000-01
42000,1563,0040000062,"MAY 06, 2001",PHI vs. TOR,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,1563,Kevin Ollie,2000-01
42000,1563,0040000031,"MAY 02, 2001",PHI @ IND,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-8,0,1563,Kevin Ollie,2000-01
42000,1563,0040000021,"APR 28, 2001",PHI @ IND,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0,1563,Kevin Ollie,2000-01
42000,1563,0040000011,"APR 24, 2001",PHI vs. IND,W,12,2,2,1.0,0,0,0.0,2,2,1.0,1,0,1,4,0,0,2,2,6,10,0,1563,Kevin Ollie,2000-01
42000,1563,0040000004,"APR 21, 2001",PHI vs. IND,L,7,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0,1,0,1563,Kevin Ollie,2000-01
42000,731,0040000034,"MAY 03, 2001",UTA vs. DAL,L,11,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,4,8,0,731,Greg Ostertag,2000-01
42000,731,0040000028,"MAY 01, 2001",UTA @ DAL,L,17,1,3,0.333,0,0,0.0,0,4,0.0,1,3,4,1,0,1,2,1,2,-13,0,731,Greg Ostertag,2000-01
42000,731,0040000018,"APR 28, 2001",UTA @ DAL,L,6,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,2,0,731,Greg Ostertag,2000-01
42000,731,0040000012,"APR 24, 2001",UTA vs. DAL,W,16,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,6,0,4,0,731,Greg Ostertag,2000-01
42000,731,0040000001,"APR 21, 2001",UTA vs. DAL,W,14,1,3,0.333,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,3,2,-14,0,731,Greg Ostertag,2000-01
42000,448,0040000029,"MAY 01, 2001",ORL vs. MIL,L,29,2,3,0.667,0,0,0.0,0,3,0.0,4,8,12,2,1,1,2,5,4,12,0,448,Bo Outlaw,2000-01
42000,448,0040000020,"APR 28, 2001",ORL vs. MIL,W,43,4,8,0.5,0,0,0.0,0,2,0.0,4,10,14,3,4,2,2,5,8,6,0,448,Bo Outlaw,2000-01
42000,448,0040000013,"APR 25, 2001",ORL @ MIL,L,31,8,10,0.8,0,0,0.0,1,2,0.5,2,5,7,3,0,1,2,2,17,-12,0,448,Bo Outlaw,2000-01
42000,448,0040000006,"APR 22, 2001",ORL @ MIL,L,31,2,5,0.4,0,0,0.0,1,4,0.25,1,8,9,1,0,2,3,3,5,-6,0,448,Bo Outlaw,2000-01
42000,324,0040000025,"APR 30, 2001",MIN vs. SAS,L,33,3,12,0.25,2,7,0.286,0,0,0.0,0,3,3,2,0,0,1,3,8,-14,0,324,Anthony Peeler,2000-01
42000,324,0040000019,"APR 28, 2001",MIN vs. SAS,W,31,5,12,0.417,3,3,1.0,0,0,0.0,0,5,5,2,5,0,2,2,13,14,0,324,Anthony Peeler,2000-01
42000,324,0040000010,"APR 23, 2001",MIN @ SAS,L,31,1,8,0.125,0,5,0.0,0,0,0.0,0,1,1,0,0,1,2,2,2,-16,0,324,Anthony Peeler,2000-01
42000,324,0040000002,"APR 21, 2001",MIN @ SAS,L,42,5,21,0.238,1,2,0.5,0,0,0.0,3,2,5,3,2,0,1,3,11,0,0,324,Anthony Peeler,2000-01
42000,781,0040000022,"APR 29, 2001",POR vs. LAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,781,Will Perdue,2000-01
42000,781,0040000015,"APR 26, 2001",POR @ LAL,L,3,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,0,0,5,0,781,Will Perdue,2000-01
42000,781,0040000005,"APR 22, 2001",POR @ LAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,781,Will Perdue,2000-01
42000,64,0040000031,"MAY 02, 2001",IND vs. PHI,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2,0,64,Sam Perkins,2000-01
42000,64,0040000011,"APR 24, 2001",IND @ PHI,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-8,0,64,Sam Perkins,2000-01
42000,64,0040000004,"APR 21, 2001",IND @ PHI,W,12,2,7,0.286,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,1,5,-5,0,64,Sam Perkins,2000-01
42000,386,0040000023,"APR 29, 2001",PHX vs. SAC,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,0,386,Elliot Perry,2000-01
42000,386,0040000014,"APR 25, 2001",PHX @ SAC,L,16,5,9,0.556,0,1,0.0,1,1,1.0,1,3,4,4,2,0,0,0,11,3,0,386,Elliot Perry,2000-01
42000,2050,0040000068,"MAY 20, 2001",TOR @ PHI,L,19,3,7,0.429,0,0,0.0,0,0,0.0,0,3,3,2,1,0,2,3,6,-3,0,2050,Morris Peterson,2000-01
42000,2050,0040000067,"MAY 18, 2001",TOR vs. PHI,W,38,7,11,0.636,3,5,0.6,0,0,0.0,2,2,4,7,2,0,3,2,17,27,0,2050,Morris Peterson,2000-01
42000,2050,0040000066,"MAY 16, 2001",TOR @ PHI,L,15,4,6,0.667,0,1,0.0,1,2,0.5,0,1,1,2,1,0,0,1,9,-6,0,2050,Morris Peterson,2000-01
42000,2050,0040000064,"MAY 11, 2001",TOR vs. PHI,W,2,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,1,0,2050,Morris Peterson,2000-01
42000,2050,0040000062,"MAY 06, 2001",TOR @ PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2050,Morris Peterson,2000-01
42000,2050,0040000032,"MAY 02, 2001",TOR vs. NYK,W,6,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,0,2050,Morris Peterson,2000-01
42000,2050,0040000016,"APR 26, 2001",TOR @ NYK,W,7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1,0,2050,Morris Peterson,2000-01
42000,2050,0040000008,"APR 22, 2001",TOR @ NYK,L,22,2,6,0.333,0,0,0.0,2,2,1.0,0,3,3,4,2,0,1,3,6,-4,0,2050,Morris Peterson,2000-01
42000,937,0040000022,"APR 29, 2001",POR vs. LAL,L,37,3,13,0.231,0,6,0.0,1,1,1.0,1,2,3,1,3,1,3,5,7,-10,0,937,Scottie Pippen,2000-01
42000,937,0040000015,"APR 26, 2001",POR @ LAL,L,40,8,15,0.533,2,7,0.286,3,5,0.6,1,7,8,2,4,1,6,3,21,-16,0,937,Scottie Pippen,2000-01
42000,937,0040000005,"APR 22, 2001",POR @ LAL,L,40,5,10,0.5,1,4,0.25,2,3,0.667,0,6,6,4,1,0,3,6,13,-22,0,937,Scottie Pippen,2000-01
42000,1513,0040000051,"MAY 13, 2001",SAC vs. LAL,L,10,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,5,2,2,0,1513,Scot Pollard,2000-01
42000,1513,0040000050,"MAY 11, 2001",SAC vs. LAL,L,16,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,3,2,-11,0,1513,Scot Pollard,2000-01
42000,1513,0040000049,"MAY 08, 2001",SAC @ LAL,L,21,0,1,0.0,0,0,0.0,1,2,0.5,1,3,4,0,0,1,1,4,1,13,0,1513,Scot Pollard,2000-01
42000,1513,0040000043,"MAY 06, 2001",SAC @ LAL,L,21,4,8,0.5,0,0,0.0,1,1,1.0,6,8,14,0,0,2,0,4,9,-2,0,1513,Scot Pollard,2000-01
42000,1513,0040000030,"MAY 02, 2001",SAC @ PHX,W,24,1,3,0.333,0,0,0.0,4,6,0.667,5,8,13,1,0,2,1,3,6,7,0,1513,Scot Pollard,2000-01
42000,1513,0040000023,"APR 29, 2001",SAC @ PHX,W,17,4,4,1.0,0,0,0.0,2,3,0.667,3,1,4,0,0,0,2,5,10,-7,0,1513,Scot Pollard,2000-01
42000,1513,0040000014,"APR 25, 2001",SAC vs. PHX,W,17,5,7,0.714,0,0,0.0,1,2,0.5,3,5,8,1,1,0,0,4,11,7,0,1513,Scot Pollard,2000-01
42000,1513,0040000007,"APR 22, 2001",SAC vs. PHX,L,15,3,4,0.75,0,0,0.0,1,3,0.333,2,2,4,0,0,1,0,2,7,2,0,1513,Scot Pollard,2000-01
42000,178,0040000034,"MAY 03, 2001",UTA vs. DAL,L,27,5,10,0.5,0,0,0.0,2,2,1.0,4,0,4,0,0,0,2,4,12,-2,0,178,Olden Polynice,2000-01
42000,178,0040000028,"MAY 01, 2001",UTA @ DAL,L,20,2,5,0.4,0,0,0.0,4,6,0.667,3,1,4,1,0,1,0,1,8,-8,0,178,Olden Polynice,2000-01
42000,178,0040000018,"APR 28, 2001",UTA @ DAL,L,21,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,2,0,-6,0,178,Olden Polynice,2000-01
42000,178,0040000012,"APR 24, 2001",UTA vs. DAL,W,17,5,9,0.556,0,0,0.0,1,2,0.5,4,1,5,0,0,0,1,1,11,8,0,178,Olden Polynice,2000-01
42000,178,0040000001,"APR 21, 2001",UTA vs. DAL,W,15,4,5,0.8,0,0,0.0,0,0,0.0,5,0,5,0,1,0,2,4,8,15,0,178,Olden Polynice,2000-01
42000,998,0040000082,"JUN 03, 2001",MIL @ PHI,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,0,998,Mark Pope,2000-01
42000,998,0040000077,"MAY 24, 2001",MIL @ PHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,0,998,Mark Pope,2000-01
42000,998,0040000076,"MAY 22, 2001",MIL @ PHI,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,998,Mark Pope,2000-01
