SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season,TEAM_ABBREVIATION,TEAM_ID
22000,1887,20000223,"DEC 01, 2000",MIN @ BOS,W,39,8,13,0.615,0,1,0.0,2,2,1.0,1,2,3,4,1,1,2,3,18,7,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000213,"NOV 29, 2000",MIN vs. DEN,L,37,5,9,0.556,0,1,0.0,2,2,1.0,1,5,6,3,0,0,0,1,12,-7,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000203,"NOV 28, 2000",MIN @ CHI,W,33,9,19,0.474,0,2,0.0,0,0,0.0,1,3,4,2,2,0,6,4,18,12,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000190,"NOV 25, 2000",MIN @ GSW,L,27,2,7,0.286,0,1,0.0,3,3,1.0,3,3,6,2,0,0,2,3,7,-12,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000180,"NOV 24, 2000",MIN @ LAL,L,32,6,9,0.667,2,2,1.0,1,1,1.0,0,5,5,3,3,0,1,4,15,2,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000164,"NOV 22, 2000",MIN vs. VAN,W,35,2,13,0.154,0,2,0.0,4,4,1.0,1,3,4,6,1,0,3,1,8,6,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000137,"NOV 18, 2000",MIN @ ATL,W,39,4,11,0.364,0,0,0.0,9,10,0.9,1,4,5,1,2,0,2,5,17,11,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000131,"NOV 17, 2000",MIN vs. SAS,W,40,3,8,0.375,0,0,0.0,1,2,0.5,0,7,7,2,2,0,2,3,7,14,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000116,"NOV 15, 2000",MIN vs. GSW,W,39,5,11,0.455,0,1,0.0,2,2,1.0,3,7,10,5,0,2,2,1,12,4,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000092,"NOV 11, 2000",MIN @ MIL,W,38,6,12,0.5,1,3,0.333,2,2,1.0,4,8,12,3,0,0,0,5,15,22,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000075,"NOV 09, 2000",MIN vs. PHI,L,35,4,10,0.4,1,4,0.25,0,0,0.0,3,0,3,5,1,1,1,2,9,-2,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000069,"NOV 08, 2000",MIN @ DEN,L,43,9,14,0.643,1,1,1.0,0,2,0.0,2,4,6,3,0,2,1,3,19,6,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000052,"NOV 06, 2000",MIN @ UTA,L,36,7,11,0.636,2,3,0.667,0,0,0.0,1,0,1,2,1,0,2,5,16,-4,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000041,"NOV 04, 2000",MIN vs. SAC,W,23,7,10,0.7,1,2,0.5,1,1,1.0,1,5,6,2,0,0,2,6,16,15,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000024,"NOV 02, 2000",MIN @ SAS,L,28,5,9,0.556,0,0,0.0,1,2,0.5,0,2,2,3,2,0,1,5,11,9,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,1887,20000008,"OCT 31, 2000",MIN @ HOU,W,23,2,8,0.25,0,0,0.0,0,0,0.0,2,2,4,5,0,0,2,3,4,6,0,1887,Wally Szczerbiak,2000-01,MIN,1610612750
22000,739,20001162,"APR 15, 2001",POR @ LAL,L,47,10,24,0.417,3,8,0.375,5,8,0.625,3,4,7,5,0,1,1,2,28,-4,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001148,"APR 13, 2001",POR vs. HOU,L,42,8,17,0.471,1,2,0.5,4,4,1.0,3,3,6,5,4,0,3,2,21,-2,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001137,"APR 12, 2001",POR @ VAN,W,35,9,17,0.529,0,1,0.0,9,11,0.818,3,3,6,2,2,1,1,0,27,13,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001123,"APR 10, 2001",POR vs. GSW,W,31,5,9,0.556,1,2,0.5,1,2,0.5,0,6,6,3,0,4,0,3,12,29,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001109,"APR 08, 2001",POR @ SAC,L,32,4,13,0.308,0,4,0.0,4,4,1.0,1,10,11,4,0,3,2,5,12,-7,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001095,"APR 06, 2001",POR @ GSW,W,16,3,5,0.6,0,0,0.0,0,0,0.0,1,8,9,4,1,3,1,1,6,25,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001079,"APR 04, 2001",POR @ MIN,L,42,6,15,0.4,0,3,0.0,1,2,0.5,3,4,7,3,2,1,4,2,13,-6,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001061,"APR 01, 2001",POR vs. MIN,L,24,2,6,0.333,0,1,0.0,5,6,0.833,4,5,9,2,0,0,1,0,9,-4,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001046,"MAR 30, 2001",POR vs. NYK,W,40,11,20,0.55,2,6,0.333,6,8,0.75,1,7,8,1,3,1,0,3,30,27,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001029,"MAR 28, 2001",POR vs. DAL,L,42,7,19,0.368,1,5,0.2,0,3,0.0,3,4,7,2,1,0,2,1,15,-5,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20001016,"MAR 26, 2001",POR vs. LAC,W,36,6,12,0.5,3,3,1.0,4,6,0.667,2,2,4,4,2,0,4,2,19,11,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000987,"MAR 22, 2001",POR @ UTA,W,45,9,14,0.643,1,3,0.333,2,3,0.667,1,6,7,2,3,0,3,5,21,5,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000972,"MAR 20, 2001",POR @ DAL,W,47,7,11,0.636,0,0,0.0,4,4,1.0,0,8,8,4,0,1,2,4,18,6,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000966,"MAR 19, 2001",POR @ SAS,L,43,7,17,0.412,2,4,0.5,4,7,0.571,1,4,5,3,0,3,1,3,20,-15,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000950,"MAR 16, 2001",POR vs. UTA,W,33,3,9,0.333,0,1,0.0,1,1,1.0,1,3,4,1,0,1,2,5,7,-3,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000934,"MAR 14, 2001",POR vs. PHX,L,41,12,20,0.6,1,4,0.25,4,7,0.571,3,8,11,2,1,4,3,3,29,8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000925,"MAR 13, 2001",POR @ SEA,L,43,8,15,0.533,0,3,0.0,3,3,1.0,2,6,8,2,1,2,4,2,19,-10,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000899,"MAR 09, 2001",POR @ VAN,L,39,7,17,0.412,0,2,0.0,3,5,0.6,3,4,7,5,1,2,0,1,17,-6,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000887,"MAR 08, 2001",POR vs. SAS,L,35,4,12,0.333,1,3,0.333,0,0,0.0,0,5,5,4,0,2,1,6,9,-2,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000873,"MAR 06, 2001",POR vs. VAN,L,13,1,7,0.143,0,1,0.0,0,0,0.0,2,1,3,1,0,0,1,3,2,-8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000851,"MAR 03, 2001",POR vs. GSW,W,23,5,9,0.556,1,3,0.333,0,0,0.0,3,5,8,3,1,1,0,0,11,33,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000836,"MAR 01, 2001",POR vs. LAC,W,34,7,12,0.583,0,1,0.0,1,2,0.5,2,4,6,2,0,1,0,2,15,14,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000819,"FEB 27, 2001",POR @ SAS,W,38,9,21,0.429,1,4,0.25,3,4,0.75,2,7,9,3,2,2,0,3,22,7,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000812,"FEB 26, 2001",POR @ HOU,W,46,11,21,0.524,2,6,0.333,3,4,0.75,2,4,6,4,0,1,1,2,27,9,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000800,"FEB 24, 2001",POR @ LAC,L,52,13,25,0.52,2,4,0.5,7,8,0.875,3,6,9,1,0,0,3,4,35,-2,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000783,"FEB 22, 2001",POR vs. UTA,L,44,12,20,0.6,1,3,0.333,7,8,0.875,0,11,11,3,0,3,3,3,32,-5,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000770,"FEB 20, 2001",POR vs. DEN,W,46,17,27,0.63,4,7,0.571,4,5,0.8,2,5,7,4,1,2,1,3,42,8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000747,"FEB 17, 2001",POR vs. BOS,L,46,11,16,0.688,0,1,0.0,1,2,0.5,3,5,8,1,0,1,2,0,23,-1,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000733,"FEB 15, 2001",POR vs. SAC,W,23,5,10,0.5,0,0,0.0,0,0,0.0,2,6,8,1,3,3,5,2,10,22,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000721,"FEB 13, 2001",POR vs. MIN,W,40,8,15,0.533,1,2,0.5,1,1,1.0,1,7,8,6,2,1,0,2,18,22,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000659,"FEB 01, 2001",POR vs. PHX,W,30,8,11,0.727,2,3,0.667,1,1,1.0,0,6,6,0,0,2,1,3,19,10,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000644,"JAN 30, 2001",POR vs. CHI,W,37,6,14,0.429,0,0,0.0,2,2,1.0,1,6,7,4,0,3,2,1,14,5,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000624,"JAN 27, 2001",POR @ MIN,L,43,4,20,0.2,0,1,0.0,2,2,1.0,2,5,7,2,0,2,1,3,10,-7,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000607,"JAN 25, 2001",POR @ IND,W,40,10,21,0.476,0,2,0.0,2,3,0.667,1,3,4,3,2,1,1,2,22,8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000591,"JAN 23, 2001",POR @ CHI,W,44,6,12,0.5,0,3,0.0,6,6,1.0,1,9,10,3,1,1,3,3,18,3,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000587,"JAN 22, 2001",POR @ CLE,L,38,5,17,0.294,0,2,0.0,2,2,1.0,1,6,7,1,2,2,4,1,12,-18,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000577,"JAN 20, 2001",POR vs. SAC,L,45,9,18,0.5,3,7,0.429,4,6,0.667,2,3,5,2,2,0,5,4,25,-4,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000564,"JAN 18, 2001",POR vs. MIA,W,31,6,13,0.462,0,1,0.0,6,6,1.0,1,3,4,3,1,0,3,3,18,19,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000550,"JAN 16, 2001",POR vs. CLE,W,32,9,12,0.75,0,2,0.0,0,0,0.0,0,2,2,4,1,2,2,3,18,8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000533,"JAN 14, 2001",POR @ DET,W,41,6,19,0.316,0,0,0.0,4,6,0.667,5,4,9,3,4,0,1,4,16,3,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000521,"JAN 13, 2001",POR @ NYK,L,32,6,16,0.375,0,1,0.0,1,2,0.5,2,11,13,1,0,1,2,3,13,-14,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000509,"JAN 11, 2001",POR @ CHH,W,43,7,15,0.467,0,1,0.0,0,0,0.0,1,7,8,3,0,2,4,2,14,27,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000501,"JAN 10, 2001",POR @ PHI,W,33,8,15,0.533,0,1,0.0,2,4,0.5,3,7,10,4,2,5,2,4,18,16,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000486,"JAN 08, 2001",POR @ BOS,W,45,5,14,0.357,0,1,0.0,5,8,0.625,3,9,12,3,1,4,1,1,15,9,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000472,"JAN 05, 2001",POR vs. MIL,W,39,5,5,1.0,0,0,0.0,4,4,1.0,1,6,7,7,1,2,2,1,14,-7,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000458,"JAN 03, 2001",POR vs. IND,W,35,4,11,0.364,0,0,0.0,3,4,0.75,2,7,9,3,1,2,4,5,11,15,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000441,"JAN 01, 2001",POR vs. CHH,W,36,4,10,0.4,0,2,0.0,4,4,1.0,2,16,18,3,2,2,2,2,12,16,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000426,"DEC 29, 2000",POR vs. VAN,W,37,7,12,0.583,0,1,0.0,0,0,0.0,2,1,3,3,3,0,4,3,14,27,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000419,"DEC 28, 2000",POR @ UTA,W,35,7,12,0.583,0,3,0.0,7,8,0.875,2,3,5,1,0,0,3,6,21,-11,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000397,"DEC 25, 2000",POR @ LAL,W,44,12,20,0.6,0,1,0.0,9,13,0.692,1,7,8,2,0,1,2,5,33,5,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000395,"DEC 23, 2000",POR vs. WAS,W,40,10,18,0.556,1,3,0.333,4,5,0.8,4,9,13,5,3,1,2,3,25,27,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000381,"DEC 22, 2000",POR @ DEN,L,35,10,19,0.526,2,2,1.0,5,6,0.833,3,6,9,2,0,0,1,2,27,-14,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000364,"DEC 20, 2000",POR @ DAL,L,45,8,20,0.4,1,3,0.333,3,6,0.5,3,4,7,4,4,0,2,4,20,-9,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000335,"DEC 15, 2000",POR vs. ORL,W,37,9,11,0.818,0,0,0.0,4,6,0.667,5,5,10,3,0,1,3,4,22,6,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000320,"DEC 13, 2000",POR vs. LAL,W,48,10,26,0.385,1,2,0.5,4,4,1.0,4,9,13,0,2,3,1,3,25,10,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000310,"DEC 12, 2000",POR @ GSW,W,42,12,20,0.6,0,0,0.0,5,5,1.0,4,7,11,2,1,2,2,3,29,7,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000283,"DEC 08, 2000",POR vs. PHI,L,34,7,13,0.538,0,1,0.0,0,0,0.0,1,3,4,1,1,3,2,3,14,-15,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000268,"DEC 06, 2000",POR vs. TOR,W,40,8,22,0.364,0,1,0.0,4,6,0.667,4,9,13,2,0,2,1,3,20,-3,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000245,"DEC 03, 2000",POR @ PHX,L,42,6,14,0.429,0,2,0.0,4,4,1.0,2,8,10,1,2,3,3,2,16,-8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000239,"DEC 02, 2000",POR @ HOU,W,29,8,14,0.571,2,2,1.0,4,4,1.0,0,5,5,0,1,0,1,3,22,12,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000221,"NOV 30, 2000",POR vs. DAL,W,42,12,17,0.706,1,2,0.5,3,4,0.75,2,6,8,0,3,1,2,3,28,21,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000207,"NOV 28, 2000",POR vs. SEA,L,43,7,16,0.438,1,2,0.5,3,4,0.75,3,7,10,2,2,5,3,3,18,-11,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000192,"NOV 25, 2000",POR vs. NJN,W,39,10,15,0.667,1,2,0.5,4,6,0.667,1,6,7,3,3,1,3,5,25,10,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000163,"NOV 22, 2000",POR @ MIL,W,40,6,15,0.4,2,4,0.5,4,4,1.0,2,6,8,5,1,2,1,1,18,10,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000153,"NOV 21, 2000",POR @ WAS,W,36,7,13,0.538,0,0,0.0,0,2,0.0,1,3,4,4,0,2,0,3,14,-1,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000145,"NOV 19, 2000",POR @ ORL,W,47,12,20,0.6,4,5,0.8,9,10,0.9,2,5,7,6,2,5,2,1,37,3,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000136,"NOV 18, 2000",POR @ MIA,L,43,9,14,0.643,0,2,0.0,2,2,1.0,2,9,11,3,2,3,4,1,20,3,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000120,"NOV 16, 2000",POR @ TOR,W,38,11,22,0.5,0,2,0.0,3,4,0.75,2,6,8,2,0,0,2,2,25,8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000104,"NOV 14, 2000",POR @ ATL,L,38,6,13,0.462,1,1,1.0,12,17,0.706,0,5,5,1,3,3,2,3,25,0,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000101,"NOV 13, 2000",POR @ NJN,W,38,6,15,0.4,0,0,0.0,4,5,0.8,1,10,11,1,2,4,4,1,16,15,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000095,"NOV 11, 2000",POR vs. HOU,W,33,4,8,0.5,0,1,0.0,0,0,0.0,0,6,6,3,0,3,3,3,8,24,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000078,"NOV 09, 2000",POR vs. DEN,W,41,7,10,0.7,0,1,0.0,1,2,0.5,2,8,10,6,4,2,4,2,15,11,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000060,"NOV 07, 2000",POR vs. ATL,W,39,7,13,0.538,0,0,0.0,2,2,1.0,1,7,8,6,1,4,0,3,16,14,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000053,"NOV 06, 2000",POR @ SAC,L,41,9,21,0.429,0,2,0.0,6,9,0.667,2,7,9,1,0,3,3,3,24,1,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000046,"NOV 04, 2000",POR @ SEA,W,27,8,16,0.5,0,0,0.0,0,0,0.0,0,7,7,2,0,3,0,5,16,6,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000026,"NOV 02, 2000",POR @ PHX,L,41,9,14,0.643,0,1,0.0,2,2,1.0,3,6,9,3,0,2,4,3,20,-18,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,739,20000012,"OCT 31, 2000",POR vs. LAL,L,47,11,17,0.647,2,2,1.0,2,2,1.0,3,4,7,2,0,1,3,1,26,-8,0,739,Rasheed Wallace,2000-01,POR,1610612757
22000,185,20001186,"APR 18, 2001",SAC @ DEN,L,14,2,7,0.286,0,2,0.0,2,2,1.0,0,2,2,0,1,0,1,1,6,-4,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001169,"APR 16, 2001",SAC vs. VAN,W,38,11,18,0.611,0,0,0.0,1,1,1.0,2,5,7,2,3,0,3,4,23,12,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001161,"APR 15, 2001",SAC @ PHX,L,43,11,24,0.458,0,1,0.0,0,1,0.0,1,8,9,1,0,1,5,5,22,-1,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001144,"APR 13, 2001",SAC @ DAL,L,43,11,21,0.524,0,0,0.0,2,4,0.5,2,11,13,3,3,2,1,5,24,0,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001135,"APR 12, 2001",SAC @ SAS,W,41,11,20,0.55,0,0,0.0,4,8,0.5,3,10,13,6,1,2,4,6,26,-2,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001122,"APR 10, 2001",SAC vs. LAC,W,48,13,27,0.481,0,0,0.0,5,5,1.0,3,8,11,5,1,1,4,4,31,13,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001109,"APR 08, 2001",SAC vs. POR,W,38,7,24,0.292,0,0,0.0,6,6,1.0,1,7,8,5,3,0,0,5,20,5,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001096,"APR 06, 2001",SAC @ VAN,W,33,15,23,0.652,0,1,0.0,6,6,1.0,1,5,6,5,0,2,2,3,36,27,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001087,"APR 05, 2001",SAC @ UTA,W,37,11,20,0.55,0,0,0.0,4,7,0.571,0,8,8,2,4,0,4,5,26,11,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001073,"APR 03, 2001",SAC vs. MIL,L,44,14,29,0.483,0,0,0.0,0,0,0.0,2,9,11,2,1,0,3,3,28,-1,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001060,"APR 01, 2001",SAC vs. DAL,L,48,12,24,0.5,0,0,0.0,3,6,0.5,2,8,10,5,0,1,1,3,27,-12,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001045,"MAR 30, 2001",SAC vs. MIN,W,41,9,22,0.409,0,0,0.0,4,5,0.8,4,0,4,5,2,1,3,3,22,17,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001028,"MAR 28, 2001",SAC @ LAL,W,39,11,23,0.478,0,1,0.0,3,5,0.6,1,11,12,4,0,0,1,4,25,19,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001024,"MAR 27, 2001",SAC vs. NYK,W,50,16,26,0.615,0,0,0.0,7,12,0.583,2,13,15,5,3,1,4,3,39,7,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20001010,"MAR 25, 2001",SAC vs. LAL,L,47,7,26,0.269,0,1,0.0,1,2,0.5,0,11,11,4,1,2,5,5,15,-16,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000989,"MAR 22, 2001",SAC vs. DET,W,43,11,23,0.478,0,0,0.0,7,8,0.875,1,14,15,7,2,1,6,2,29,3,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000976,"MAR 20, 2001",SAC vs. HOU,W,42,11,19,0.579,0,0,0.0,6,7,0.857,1,9,10,12,6,0,5,2,28,28,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000960,"MAR 18, 2001",SAC @ IND,L,44,12,30,0.4,0,1,0.0,2,3,0.667,5,10,15,4,0,1,2,4,26,-6,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000941,"MAR 16, 2001",SAC @ PHI,W,41,11,23,0.478,0,0,0.0,4,4,1.0,1,10,11,5,2,1,1,5,26,21,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000927,"MAR 14, 2001",SAC @ MIA,L,43,9,25,0.36,0,0,0.0,8,8,1.0,2,15,17,1,0,2,1,2,26,-14,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000919,"MAR 13, 2001",SAC @ ORL,W,48,14,29,0.483,0,0,0.0,5,6,0.833,3,12,15,7,1,1,2,3,33,11,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000912,"MAR 11, 2001",SAC vs. UTA,W,42,11,23,0.478,0,0,0.0,4,6,0.667,1,5,6,8,8,0,1,3,26,17,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000897,"MAR 09, 2001",SAC vs. DEN,W,42,16,27,0.593,0,0,0.0,9,10,0.9,2,10,12,2,1,0,3,2,41,1,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000883,"MAR 07, 2001",SAC @ PHX,W,43,17,30,0.567,0,0,0.0,7,12,0.583,3,11,14,5,0,1,4,2,41,16,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000872,"MAR 06, 2001",SAC vs. TOR,W,39,7,22,0.318,0,0,0.0,5,7,0.714,4,9,13,3,1,0,0,5,19,10,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000719,"FEB 13, 2001",SAC @ UTA,W,43,12,23,0.522,0,0,0.0,10,16,0.625,3,5,8,3,0,1,2,1,34,1,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000701,"FEB 07, 2001",SAC @ MIN,L,31,10,22,0.455,0,0,0.0,2,4,0.5,5,0,5,3,0,0,2,2,22,-35,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000694,"FEB 06, 2001",SAC @ MIL,L,42,14,26,0.538,1,1,1.0,10,10,1.0,1,10,11,8,0,1,6,5,39,3,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000682,"FEB 04, 2001",SAC @ LAL,L,48,12,32,0.375,0,2,0.0,1,3,0.333,1,4,5,9,4,0,4,5,25,-6,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000667,"FEB 02, 2001",SAC vs. VAN,W,39,15,23,0.652,1,1,1.0,10,11,0.909,4,11,15,4,1,2,2,2,41,15,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000643,"JAN 30, 2001",SAC vs. GSW,W,33,13,23,0.565,0,0,0.0,2,3,0.667,2,10,12,4,4,3,0,0,28,27,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000627,"JAN 27, 2001",SAC @ LAC,W,41,15,21,0.714,0,0,0.0,3,6,0.5,4,7,11,5,0,1,2,4,33,9,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000611,"JAN 25, 2001",SAC vs. SAS,L,39,8,25,0.32,0,1,0.0,7,12,0.583,5,6,11,2,0,0,3,3,23,-14,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000598,"JAN 23, 2001",SAC vs. NJN,W,34,11,16,0.688,0,0,0.0,3,4,0.75,1,8,9,10,0,0,1,2,25,22,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000585,"JAN 21, 2001",SAC @ SEA,L,39,10,27,0.37,0,1,0.0,5,10,0.5,8,10,18,1,1,5,4,4,25,-2,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000577,"JAN 20, 2001",SAC @ POR,W,47,15,28,0.536,0,1,0.0,4,8,0.5,4,6,10,6,4,1,6,1,34,7,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000557,"JAN 17, 2001",SAC vs. BOS,W,38,14,21,0.667,0,1,0.0,2,4,0.5,4,5,9,4,2,5,4,4,30,6,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000542,"JAN 15, 2001",SAC @ DAL,W,39,16,29,0.552,0,1,0.0,2,2,1.0,1,11,12,5,0,2,5,5,34,20,0,185,Chris Webber,2000-01,SAC,1610612758
22000,185,20000528,"JAN 13, 2001",SAC @ HOU,W,45,8,27,0.296,0,0,0.0,15,18,0.833,4,10,14,5,2,2,5,4,31,-2,0,185,Chris Webber,2000-01,SAC,1610612758
