SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type
42003,2058,0040300313,"MAY 25, 2004",MIN @ LAL,L,10,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-11,0,2058,Mark Madsen,Playoffs
42003,2058,0040300312,"MAY 23, 2004",MIN vs. LAL,W,8,3,4,0.75,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,4,6,1,0,2058,Mark Madsen,Playoffs
42003,2058,0040300311,"MAY 21, 2004",MIN vs. LAL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,1,0,2058,Mark Madsen,Playoffs
42003,2058,0040300227,"MAY 19, 2004",MIN vs. SAC,W,15,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,3,2,0,0,0,2058,Mark Madsen,Playoffs
42003,2058,0040300226,"MAY 16, 2004",MIN @ SAC,L,22,1,2,0.5,0,0,0.0,1,2,0.5,4,2,6,1,2,0,0,2,3,3,0,2058,Mark Madsen,Playoffs
42003,2058,0040300225,"MAY 14, 2004",MIN vs. SAC,W,26,1,6,0.167,0,0,0.0,5,8,0.625,8,5,13,0,0,0,0,5,7,13,0,2058,Mark Madsen,Playoffs
42003,2058,0040300224,"MAY 12, 2004",MIN @ SAC,L,6,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,1,0,-6,0,2058,Mark Madsen,Playoffs
42003,2058,0040300223,"MAY 10, 2004",MIN @ SAC,W,14,2,2,1.0,0,0,0.0,0,2,0.0,1,4,5,0,0,1,0,3,4,-3,0,2058,Mark Madsen,Playoffs
42003,2058,0040300221,"MAY 04, 2004",MIN vs. SAC,L,20,2,3,0.667,0,0,0.0,2,4,0.5,1,1,2,0,0,1,0,5,6,10,0,2058,Mark Madsen,Playoffs
42003,2058,0040300145,"APR 30, 2004",MIN vs. DEN,W,23,3,4,0.75,0,0,0.0,2,5,0.4,2,5,7,0,0,0,1,1,8,3,0,2058,Mark Madsen,Playoffs
42003,2058,0040300144,"APR 27, 2004",MIN @ DEN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,0,2058,Mark Madsen,Playoffs
42003,2058,0040300143,"APR 24, 2004",MIN @ DEN,L,9,0,0,0.0,0,0,0.0,1,2,0.5,1,3,4,0,1,2,0,2,1,-5,0,2058,Mark Madsen,Playoffs
42003,2058,0040300142,"APR 21, 2004",MIN vs. DEN,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,2058,Mark Madsen,Playoffs
42003,2058,0040300141,"APR 18, 2004",MIN vs. DEN,W,8,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,0,0,-18,0,2058,Mark Madsen,Playoffs
42003,2048,0040300137,"MAY 04, 2004",NOH @ MIA,L,31,3,8,0.375,0,0,0.0,0,0,0.0,2,8,10,0,0,0,2,1,6,-5,0,2048,Jamaal Magloire,Playoffs
42003,2048,0040300136,"MAY 02, 2004",NOK vs. MIA,W,30,6,12,0.5,0,1,0.0,2,2,1.0,4,5,9,1,0,1,2,3,14,7,0,2048,Jamaal Magloire,Playoffs
42003,2048,0040300135,"APR 30, 2004",NOH @ MIA,L,39,3,8,0.375,0,0,0.0,4,6,0.667,2,8,10,2,1,0,0,5,10,2,0,2048,Jamaal Magloire,Playoffs
42003,2048,0040300134,"APR 27, 2004",NOH vs. MIA,W,33,4,8,0.5,0,0,0.0,4,4,1.0,1,4,5,1,1,0,2,2,12,-7,0,2048,Jamaal Magloire,Playoffs
42003,2048,0040300133,"APR 24, 2004",NOH vs. MIA,W,34,3,6,0.5,0,0,0.0,6,6,1.0,2,7,9,0,1,3,1,2,12,12,0,2048,Jamaal Magloire,Playoffs
42003,2048,0040300132,"APR 21, 2004",NOH @ MIA,L,35,4,11,0.364,0,0,0.0,1,3,0.333,1,9,10,0,0,2,0,6,9,-28,0,2048,Jamaal Magloire,Playoffs
42003,2048,0040300131,"APR 18, 2004",NOH @ MIA,L,37,5,14,0.357,0,0,0.0,4,7,0.571,4,7,11,1,0,1,4,3,14,5,0,2048,Jamaal Magloire,Playoffs
42003,252,0040300404,"JUN 13, 2004",LAL @ DET,L,21,1,2,0.5,0,0,,0,0,,2,3,5,2,0,0,2,2,2,-1,0,252,Karl Malone,Playoffs
42003,252,0040300403,"JUN 10, 2004",LAL @ DET,L,18,2,4,0.5,0,0,,1,2,0.5,0,4,4,2,0,0,1,2,5,-13,0,252,Karl Malone,Playoffs
42003,252,0040300402,"JUN 08, 2004",LAL vs. DET,W,39,3,9,0.333,0,1,0.0,3,4,0.75,3,6,9,2,1,0,1,3,9,4,0,252,Karl Malone,Playoffs
42003,252,0040300401,"JUN 06, 2004",LAL vs. DET,L,44,2,9,0.222,0,0,,0,0,,3,8,11,3,0,1,0,1,4,-10,0,252,Karl Malone,Playoffs
42003,252,0040300316,"MAY 31, 2004",LAL vs. MIN,W,43,4,9,0.444,0,0,0.0,2,3,0.667,2,8,10,7,1,0,3,5,10,0,0,252,Karl Malone,Playoffs
42003,252,0040300315,"MAY 29, 2004",LAL @ MIN,L,40,7,10,0.7,0,0,0.0,3,4,0.75,0,9,9,3,0,0,2,5,17,-10,0,252,Karl Malone,Playoffs
42003,252,0040300314,"MAY 27, 2004",LAL vs. MIN,W,43,5,18,0.278,0,0,0.0,2,3,0.667,6,5,11,8,1,0,2,2,12,2,0,252,Karl Malone,Playoffs
42003,252,0040300313,"MAY 25, 2004",LAL vs. MIN,W,39,4,12,0.333,0,0,0.0,3,4,0.75,2,4,6,5,2,0,4,5,11,3,0,252,Karl Malone,Playoffs
42003,252,0040300312,"MAY 23, 2004",LAL @ MIN,L,28,2,5,0.4,0,0,0.0,1,1,1.0,2,7,9,1,0,0,5,4,5,-3,0,252,Karl Malone,Playoffs
42003,252,0040300311,"MAY 21, 2004",LAL @ MIN,W,44,8,13,0.615,0,0,0.0,1,2,0.5,1,10,11,4,3,0,0,2,17,10,0,252,Karl Malone,Playoffs
42003,252,0040300236,"MAY 15, 2004",LAL vs. SAS,W,38,2,6,0.333,0,0,0.0,4,8,0.5,1,2,3,0,4,0,2,4,8,6,0,252,Karl Malone,Playoffs
42003,252,0040300235,"MAY 13, 2004",LAL @ SAS,W,43,3,10,0.3,0,0,0.0,1,2,0.5,0,12,12,3,0,0,2,4,7,5,0,252,Karl Malone,Playoffs
42003,252,0040300234,"MAY 11, 2004",LAL vs. SAS,W,42,4,8,0.5,0,0,0.0,1,2,0.5,1,6,7,6,0,0,2,2,9,6,0,252,Karl Malone,Playoffs
42003,252,0040300233,"MAY 09, 2004",LAL vs. SAS,W,35,6,10,0.6,0,0,0.0,1,3,0.333,2,4,6,5,3,0,2,3,13,16,0,252,Karl Malone,Playoffs
42003,252,0040300232,"MAY 05, 2004",LAL @ SAS,L,44,5,8,0.625,0,0,0.0,3,4,0.75,2,7,9,0,0,1,5,2,13,-14,0,252,Karl Malone,Playoffs
42003,252,0040300231,"MAY 02, 2004",LAL @ SAS,L,43,3,10,0.3,0,0,0.0,4,4,1.0,1,10,11,5,0,0,3,3,10,-11,0,252,Karl Malone,Playoffs
42003,252,0040300155,"APR 28, 2004",LAL vs. HOU,W,32,7,14,0.5,0,0,0.0,4,10,0.4,2,7,9,5,0,0,3,3,18,16,0,252,Karl Malone,Playoffs
42003,252,0040300154,"APR 25, 2004",LAL @ HOU,W,47,11,17,0.647,0,0,0.0,8,11,0.727,2,11,13,1,3,0,2,4,30,6,0,252,Karl Malone,Playoffs
42003,252,0040300153,"APR 23, 2004",LAL @ HOU,L,39,9,18,0.5,0,0,0.0,0,0,0.0,2,9,11,2,2,0,1,4,18,-11,0,252,Karl Malone,Playoffs
42003,252,0040300152,"APR 19, 2004",LAL vs. HOU,W,38,7,12,0.583,0,0,0.0,3,4,0.75,1,7,8,4,1,0,1,2,17,10,0,252,Karl Malone,Playoffs
42003,252,0040300151,"APR 17, 2004",LAL vs. HOU,W,38,3,14,0.214,0,0,0.0,1,2,0.5,2,9,11,4,3,0,4,3,7,0,0,252,Karl Malone,Playoffs
42003,950,0040300114,"APR 25, 2004",NYK vs. NJN,L,45,11,26,0.423,2,7,0.286,7,11,0.636,1,2,3,7,3,0,4,3,31,-9,0,950,Stephon Marbury,Playoffs
42003,950,0040300113,"APR 22, 2004",NYK vs. NJN,L,48,7,23,0.304,1,4,0.25,3,6,0.5,2,4,6,10,2,0,3,2,18,-3,0,950,Stephon Marbury,Playoffs
42003,950,0040300112,"APR 20, 2004",NYK @ NJN,L,43,7,20,0.35,2,5,0.4,7,8,0.875,1,2,3,7,0,0,5,3,23,-16,0,950,Stephon Marbury,Playoffs
42003,950,0040300111,"APR 17, 2004",NYK @ NJN,L,39,6,14,0.429,1,4,0.25,0,0,0.0,1,4,5,2,2,0,2,1,13,-16,0,950,Stephon Marbury,Playoffs
42003,239,0040300316,"MAY 31, 2004",MIN @ LAL,L,24,3,6,0.5,0,1,0.0,2,2,1.0,3,3,6,5,0,0,1,2,8,2,0,239,Darrick Martin,Playoffs
42003,239,0040300315,"MAY 29, 2004",MIN vs. LAL,W,12,1,6,0.167,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-5,0,239,Darrick Martin,Playoffs
42003,239,0040300314,"MAY 27, 2004",MIN @ LAL,L,15,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,1,3,-8,0,239,Darrick Martin,Playoffs
42003,239,0040300313,"MAY 25, 2004",MIN @ LAL,L,19,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,2,0,5,0,239,Darrick Martin,Playoffs
42003,239,0040300312,"MAY 23, 2004",MIN vs. LAL,W,36,4,11,0.364,1,4,0.25,6,6,1.0,1,1,2,6,1,0,0,0,15,16,0,239,Darrick Martin,Playoffs
42003,239,0040300226,"MAY 16, 2004",MIN @ SAC,L,9,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,3,0,-13,0,239,Darrick Martin,Playoffs
42003,239,0040300225,"MAY 14, 2004",MIN vs. SAC,W,12,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,2,2,1,0,239,Darrick Martin,Playoffs
42003,239,0040300224,"MAY 12, 2004",MIN @ SAC,L,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,2,2,3,-3,0,239,Darrick Martin,Playoffs
42003,239,0040300223,"MAY 10, 2004",MIN @ SAC,W,4,0,1,0.0,0,0,0.0,3,4,0.75,0,1,1,0,1,0,0,1,3,-8,0,239,Darrick Martin,Playoffs
42003,239,0040300222,"MAY 08, 2004",MIN vs. SAC,W,10,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,0,3,-3,0,239,Darrick Martin,Playoffs
42003,239,0040300221,"MAY 04, 2004",MIN vs. SAC,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,0,239,Darrick Martin,Playoffs
42003,239,0040300145,"APR 30, 2004",MIN vs. DEN,W,7,2,4,0.5,1,2,0.5,0,2,0.0,0,1,1,0,1,0,1,1,5,6,0,239,Darrick Martin,Playoffs
42003,239,0040300144,"APR 27, 2004",MIN @ DEN,W,3,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,1,2,0,0,239,Darrick Martin,Playoffs
42003,239,0040300143,"APR 24, 2004",MIN @ DEN,L,9,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,0,3,-6,0,239,Darrick Martin,Playoffs
42003,239,0040300142,"APR 21, 2004",MIN vs. DEN,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,0,2,0,239,Darrick Martin,Playoffs
42003,239,0040300141,"APR 18, 2004",MIN vs. DEN,W,6,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1,-4,0,239,Darrick Martin,Playoffs
42003,2030,0040300217,"MAY 20, 2004",NJN @ DET,L,41,6,12,0.5,0,0,0.0,5,5,1.0,2,10,12,1,0,1,3,2,17,-26,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300216,"MAY 16, 2004",NJN vs. DET,L,44,7,18,0.389,0,1,0.0,5,7,0.714,2,5,7,1,1,1,1,3,19,0,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300215,"MAY 14, 2004",NJN @ DET,W,35,7,15,0.467,0,0,0.0,8,9,0.889,4,5,9,2,0,2,5,6,22,3,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300214,"MAY 11, 2004",NJN vs. DET,W,38,6,13,0.462,0,0,0.0,4,6,0.667,5,10,15,1,2,3,3,6,16,16,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300213,"MAY 09, 2004",NJN vs. DET,W,21,5,9,0.556,0,0,0.0,3,3,1.0,1,8,9,0,2,1,1,5,13,7,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300212,"MAY 07, 2004",NJN @ DET,L,42,8,15,0.533,0,0,0.0,3,4,0.75,3,5,8,0,0,0,4,6,19,-19,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300211,"MAY 03, 2004",NJN @ DET,L,33,4,11,0.364,0,0,0.0,3,4,0.75,2,3,5,0,1,1,3,5,11,-8,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300114,"APR 25, 2004",NJN @ NYK,W,42,13,19,0.684,0,0,0.0,10,13,0.769,2,11,13,2,1,1,1,5,36,18,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300113,"APR 22, 2004",NJN @ NYK,W,43,9,13,0.692,0,1,0.0,1,4,0.25,1,14,15,1,3,1,4,5,19,9,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300112,"APR 20, 2004",NJN vs. NYK,W,35,9,16,0.563,0,2,0.0,4,5,0.8,2,14,16,3,3,2,4,4,22,18,0,2030,Kenyon Martin,Playoffs
42003,2030,0040300111,"APR 17, 2004",NJN vs. NYK,W,36,7,11,0.636,0,0,0.0,2,4,0.5,1,11,12,1,0,1,3,3,16,19,0,2030,Kenyon Martin,Playoffs
42003,2046,0040300125,"APR 29, 2004",MIL @ DET,L,42,6,16,0.375,0,0,0.0,2,2,1.0,0,3,3,2,1,0,2,1,14,-8,0,2046,Desmond Mason,Playoffs
42003,2046,0040300124,"APR 26, 2004",MIL vs. DET,L,32,3,12,0.25,0,1,0.0,2,2,1.0,2,3,5,2,1,1,2,4,8,-12,0,2046,Desmond Mason,Playoffs
42003,2046,0040300123,"APR 24, 2004",MIL vs. DET,L,42,5,15,0.333,0,0,0.0,9,12,0.75,1,8,9,3,2,0,2,3,19,-10,0,2046,Desmond Mason,Playoffs
42003,2046,0040300122,"APR 21, 2004",MIL @ DET,W,43,5,16,0.313,0,1,0.0,5,6,0.833,0,4,4,5,0,0,3,4,15,20,0,2046,Desmond Mason,Playoffs
42003,2046,0040300121,"APR 18, 2004",MIL @ DET,L,39,6,15,0.4,0,0,0.0,4,4,1.0,1,2,3,0,0,1,3,4,16,-22,0,2046,Desmond Mason,Playoffs
42003,962,0040300104,"APR 25, 2004",BOS vs. IND,L,27,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,5,1,0,1,1,0,-16,0,962,Walter McCarty,Playoffs
42003,962,0040300103,"APR 23, 2004",BOS vs. IND,L,32,5,11,0.455,1,6,0.167,0,0,0.0,2,4,6,2,1,1,0,3,11,-4,0,962,Walter McCarty,Playoffs
42003,962,0040300102,"APR 20, 2004",BOS @ IND,L,39,4,7,0.571,4,6,0.667,0,0,0.0,0,6,6,1,0,1,1,2,12,-3,0,962,Walter McCarty,Playoffs
42003,962,0040300101,"APR 17, 2004",BOS @ IND,L,29,2,3,0.667,1,1,1.0,0,0,0.0,1,6,7,0,0,0,2,1,5,-8,0,962,Walter McCarty,Playoffs
42003,2098,0040300405,"JUN 15, 2004",LAL @ DET,L,23,4,8,0.5,0,0,,2,2,1.0,2,3,5,1,0,0,1,1,10,-11,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300404,"JUN 13, 2004",LAL @ DET,L,13,1,5,0.2,0,0,,1,2,0.5,1,0,1,1,0,0,0,3,3,-2,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300403,"JUN 10, 2004",LAL @ DET,L,21,1,3,0.333,0,0,,1,2,0.5,2,6,8,1,0,1,1,4,3,-1,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300402,"JUN 08, 2004",LAL vs. DET,W,9,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-3,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300401,"JUN 06, 2004",LAL vs. DET,L,6,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,3,2,-5,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300316,"MAY 31, 2004",LAL vs. MIN,W,7,4,4,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,8,5,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300315,"MAY 29, 2004",LAL @ MIN,L,6,1,1,1.0,0,0,0.0,0,1,0.0,0,2,2,1,0,0,0,2,2,-7,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300314,"MAY 27, 2004",LAL vs. MIN,W,12,0,3,0.0,0,0,0.0,0,0,0.0,3,1,4,1,0,0,1,2,0,2,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300313,"MAY 25, 2004",LAL vs. MIN,W,10,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,6,1,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300312,"MAY 23, 2004",LAL @ MIN,L,17,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,3,2,-10,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300311,"MAY 21, 2004",LAL @ MIN,W,10,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,2,-2,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300236,"MAY 15, 2004",LAL vs. SAS,W,11,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-3,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300235,"MAY 13, 2004",LAL @ SAS,W,10,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,2,-8,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300234,"MAY 11, 2004",LAL vs. SAS,W,9,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,0,0,0,0,3,6,1,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300233,"MAY 09, 2004",LAL vs. SAS,W,11,2,5,0.4,0,0,0.0,0,0,0.0,3,0,3,0,0,0,1,2,4,1,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300232,"MAY 05, 2004",LAL @ SAS,L,7,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,6,2,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300231,"MAY 02, 2004",LAL @ SAS,L,9,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,3,2,-10,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300155,"APR 28, 2004",LAL vs. HOU,W,18,4,5,0.8,0,0,0.0,4,5,0.8,1,1,2,2,3,0,0,3,12,17,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300154,"APR 25, 2004",LAL @ HOU,W,7,1,4,0.25,0,0,0.0,1,1,1.0,0,0,0,0,1,0,0,0,3,-1,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300152,"APR 19, 2004",LAL vs. HOU,W,13,2,7,0.286,0,0,0.0,2,2,1.0,1,1,2,3,0,1,0,2,6,2,0,2098,Slava Medvedenko,Playoffs
42003,2098,0040300151,"APR 17, 2004",LAL vs. HOU,W,8,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,4,4,-6,0,2098,Slava Medvedenko,Playoffs
42003,2036,0040300104,"APR 25, 2004",BOS vs. IND,L,25,1,6,0.167,0,0,0.0,3,4,0.75,2,6,8,0,1,1,1,6,5,-12,0,2036,Chris Mihm,Playoffs
42003,2036,0040300103,"APR 23, 2004",BOS vs. IND,L,14,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,0,1,2,1,1,6,-5,0,2036,Chris Mihm,Playoffs
42003,2036,0040300102,"APR 20, 2004",BOS @ IND,L,4,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-7,0,2036,Chris Mihm,Playoffs
42003,2036,0040300101,"APR 17, 2004",BOS @ IND,L,22,3,9,0.333,0,0,0.0,3,4,0.75,4,1,5,0,2,1,1,5,9,-1,0,2036,Chris Mihm,Playoffs
42003,2545,0040300405,"JUN 15, 2004",DET vs. LAL,W,2,0,1,0.0,0,0,,0,2,0.0,1,0,1,0,1,0,1,0,0,-8,0,2545,Darko Milicic,Playoffs
42003,2545,0040300404,"JUN 13, 2004",DET vs. LAL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0,2545,Darko Milicic,Playoffs
42003,2545,0040300403,"JUN 10, 2004",DET vs. LAL,W,2,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,3,0,2545,Darko Milicic,Playoffs
42003,2545,0040300217,"MAY 20, 2004",DET vs. NJN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,0,2545,Darko Milicic,Playoffs
42003,2545,0040300214,"MAY 11, 2004",DET @ NJN,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,5,0,2545,Darko Milicic,Playoffs
42003,2545,0040300211,"MAY 03, 2004",DET vs. NJN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,0,2545,Darko Milicic,Playoffs
42003,2545,0040300125,"APR 29, 2004",DET vs. MIL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,2545,Darko Milicic,Playoffs
42003,2545,0040300121,"APR 18, 2004",DET vs. MIL,W,3,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,1,-2,0,2545,Darko Milicic,Playoffs
42003,1889,0040300145,"APR 30, 2004",DEN @ MIN,L,41,10,17,0.588,0,0,0.0,1,1,1.0,4,2,6,3,3,0,5,6,21,-17,0,1889,Andre Miller,Playoffs
42003,1889,0040300144,"APR 27, 2004",DEN vs. MIN,L,38,6,16,0.375,0,0,0.0,1,3,0.333,5,1,6,2,2,0,0,3,13,5,0,1889,Andre Miller,Playoffs
42003,1889,0040300143,"APR 24, 2004",DEN vs. MIN,W,37,7,17,0.412,0,1,0.0,5,5,1.0,5,2,7,6,1,0,2,3,19,12,0,1889,Andre Miller,Playoffs
42003,1889,0040300142,"APR 21, 2004",DEN @ MIN,L,33,6,13,0.462,0,1,0.0,0,0,0.0,0,2,2,2,2,0,2,1,12,-7,0,1889,Andre Miller,Playoffs
42003,1889,0040300141,"APR 18, 2004",DEN @ MIN,L,26,5,9,0.556,0,0,0.0,2,2,1.0,1,1,2,3,0,0,1,3,12,-17,0,1889,Andre Miller,Playoffs
42003,1802,0040300227,"MAY 19, 2004",SAC @ MIN,L,35,5,12,0.417,0,0,0.0,1,4,0.25,3,5,8,3,1,0,3,4,11,5,0,1802,Brad Miller,Playoffs
42003,1802,0040300226,"MAY 16, 2004",SAC vs. MIN,W,34,5,5,1.0,0,0,0.0,7,8,0.875,2,5,7,5,2,0,0,5,17,17,0,1802,Brad Miller,Playoffs
42003,1802,0040300225,"MAY 14, 2004",SAC @ MIN,L,24,0,2,0.0,0,2,0.0,0,0,0.0,2,8,10,2,1,1,2,2,0,-9,0,1802,Brad Miller,Playoffs
42003,1802,0040300224,"MAY 12, 2004",SAC vs. MIN,W,36,7,13,0.538,0,1,0.0,6,7,0.857,2,5,7,3,1,2,3,4,20,11,0,1802,Brad Miller,Playoffs
42003,1802,0040300223,"MAY 10, 2004",SAC vs. MIN,L,37,4,8,0.5,0,0,0.0,0,0,0.0,4,6,10,2,0,1,1,5,8,2,0,1802,Brad Miller,Playoffs
42003,1802,0040300222,"MAY 08, 2004",SAC @ MIN,L,33,5,11,0.455,0,1,0.0,1,2,0.5,2,9,11,2,1,2,1,4,11,-7,0,1802,Brad Miller,Playoffs
42003,1802,0040300221,"MAY 04, 2004",SAC @ MIN,W,33,3,4,0.75,0,0,0.0,7,9,0.778,4,6,10,5,0,2,1,3,13,-2,0,1802,Brad Miller,Playoffs
42003,1802,0040300175,"APR 29, 2004",SAC vs. DAL,W,44,10,14,0.714,1,2,0.5,0,0,0.0,1,4,5,6,1,2,1,3,21,13,0,1802,Brad Miller,Playoffs
42003,1802,0040300174,"APR 26, 2004",SAC @ DAL,W,24,5,11,0.455,0,0,0.0,0,4,0.0,7,9,16,5,0,0,3,5,10,-3,0,1802,Brad Miller,Playoffs
42003,1802,0040300173,"APR 24, 2004",SAC @ DAL,L,27,1,4,0.25,0,1,0.0,3,6,0.5,0,7,7,0,0,1,2,2,5,-14,0,1802,Brad Miller,Playoffs
42003,1802,0040300172,"APR 20, 2004",SAC vs. DAL,W,19,2,4,0.5,0,0,0.0,4,6,0.667,2,5,7,2,0,0,1,5,8,12,0,1802,Brad Miller,Playoffs
42003,1802,0040300171,"APR 18, 2004",SAC vs. DAL,W,20,1,3,0.333,0,0,0.0,0,2,0.0,1,5,6,3,2,0,2,4,2,6,0,1802,Brad Miller,Playoffs
42003,2034,0040300164,"APR 25, 2004",MEM vs. SAS,L,27,3,9,0.333,2,6,0.333,0,0,0.0,0,4,4,0,0,0,1,1,8,-6,0,2034,Mike Miller,Playoffs
42003,2034,0040300163,"APR 22, 2004",MEM vs. SAS,L,24,5,11,0.455,2,4,0.5,0,0,0.0,0,3,3,1,1,0,1,1,12,4,0,2034,Mike Miller,Playoffs
42003,2034,0040300162,"APR 19, 2004",MEM @ SAS,L,25,4,9,0.444,1,2,0.5,0,1,0.0,0,0,0,1,2,0,1,1,9,-14,0,2034,Mike Miller,Playoffs
42003,2034,0040300161,"APR 17, 2004",MEM @ SAS,L,22,0,5,0.0,0,1,0.0,1,2,0.5,0,5,5,1,2,0,2,1,1,-11,0,2034,Mike Miller,Playoffs
42003,932,0040300316,"MAY 31, 2004",MIN @ LAL,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,4,0,1,0,932,Oliver Miller,Playoffs
42003,932,0040300314,"MAY 27, 2004",MIN @ LAL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-6,0,932,Oliver Miller,Playoffs
42003,932,0040300313,"MAY 25, 2004",MIN @ LAL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,4,0,-4,0,932,Oliver Miller,Playoffs
42003,932,0040300312,"MAY 23, 2004",MIN vs. LAL,W,11,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,2,2,1,0,932,Oliver Miller,Playoffs
42003,932,0040300311,"MAY 21, 2004",MIN vs. LAL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,932,Oliver Miller,Playoffs
42003,932,0040300145,"APR 30, 2004",MIN vs. DEN,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,932,Oliver Miller,Playoffs
